,country_code,region_id,region_level,region_name,support_below_18
2635,MX,3517178,CITY,Santa Maria Zacatepec,True
2636,MX,3980586,CITY,Valparaiso,True
2637,BR,3446682,CITY,Taubate,True
2638,JP,11777075,CITY,Agui,True
2639,JP,11611638,CITY,Chikugo,True
2640,BR,6324326,CITY,Rio Real,True
2641,JP,6825492,CITY,Sado,True
2642,GB,7290537,CITY,Cheshire West and Chester,True
2643,JP,1863967,CITY,Fukuoka,True
2644,JP,1852849,CITY,Satte,True
2645,CA,6101645,CITY,Peterborough,True
2646,EG,52200193,CITY,El Hamam,True
2647,AR,3434291,CITY,Guarani,True
2648,GB,2636561,CITY,Suffolk,True
2649,RO,54440504,CITY,Adămuș,True
2650,BR,3663683,CITY,Labrea,True
2651,MX,8582281,CITY,Chilchota,True
2652,MX,8583827,CITY,Tlalixcoyan,True
2653,TR,741385,CITY,Mustafakemalpasa,True
2654,BR,6323444,CITY,Faxinalzinho,True
2655,MX,8582237,CITY,Tejupilco,True
2656,MX,4014338,CITY,Chihuahua,True
2657,MX,3530517,CITY,Coatzacoalcos,True
2658,TR,740000,CITY,Sarkoy,True
2659,BR,6320209,CITY,Porto do Mangue,True
2660,DE,2918752,CITY,Gotha,True
2661,CA,77400030,CITY,Strathmore,True
2662,BR,6318696,CITY,Sinop,True
2663,NL,10287303,CITY,De Fryske,True
2664,BR,3447843,CITY,Senhora de Oliveira,True
2665,AR,52000060,CITY,La Plata,True
2666,BR,3469927,CITY,Boa Esperanca,True
2667,BR,3461481,CITY,Igrejinha,True
2668,EG,352912,CITY,Manfalut,True
2669,JP,1860458,CITY,Kaminokawa,True
2670,MX,3979846,CITY,Zacapu,True
2671,BR,6318717,CITY,Souto Soares,True
2672,TR,307864,CITY,Kilis,True
2673,NL,54020028,CITY,Maasgouw,True
2674,TR,746983,CITY,Gelibolu,True
2675,FR,3013500,CITY,Herault,True
2676,BR,3469540,CITY,Boituva,True
2677,CA,5924500,CITY,Coaticook,True
2678,CA,5957659,CITY,Fraser Valley,True
2679,JP,9036694,CITY,Sanuki,True
2680,BR,3455777,CITY,Ortigueira,True
2681,TR,297564,CITY,Yatagan,True
2682,BR,3456149,CITY,Nova Laranjeiras,True
2683,JP,1850752,CITY,Tamaki,True
2684,NL,2745860,CITY,Valkenswaard,True
2685,IE,2961123,CITY,Tralee,True
2686,CH,2659869,CITY,Locarno,True
2687,BR,3388368,CITY,Sao Luis,True
2688,BR,3449339,CITY,Sao Bras,True
2689,US,5374376,CITY,Monterey,True
2690,BR,3460214,CITY,Jaguariaiva,True
2691,NL,2746351,CITY,Tholen,True
2692,BR,3468329,CITY,Caetanopolis,True
2693,CA,77400046,CITY,North Battleford,True
2694,GB,2641581,CITY,Newry Mourne and Down,True
2695,ES,2519401,CITY,Ciudad Real,True
2696,BR,3407128,CITY,Arneiroz,True
2697,CA,77400013,CITY,Central Okanagan,True
2698,MX,8583579,CITY,Carrillo Puerto,True
2699,BD,51360005,CITY,Netrokona,True
2700,IT,3182712,CITY,Asti,True
2701,BR,3472798,CITY,Aiuruoca,True
2702,SA,54500011,CITY,Unayzah,True
2703,BR,3392361,CITY,Pendencias,True
2704,BR,3662075,CITY,Tabatinga,True
2705,JP,1848055,CITY,Gero,True
2706,BR,3460974,CITY,Itabaiana,True
2707,TR,743051,CITY,Kizilcahamam,True
2708,FI,637948,CITY,Salo,True
2709,MX,8581923,CITY,San Diego de la Union,True
2710,TR,308948,CITY,Kas,True
2711,TR,9549630,CITY,Ilkadim,True
2712,CA,77400070,CITY,Neepawa,True
2713,MX,3522317,CITY,Oriental,True
2714,BR,6319838,CITY,Alto Longa,True
2715,JP,2129262,CITY,Memuro,True
2716,TR,316284,CITY,Dortyol,True
2717,BR,3447562,CITY,Simao Dias,True
2718,BR,3465662,CITY,Congonhas do Norte,True
2719,BR,3461566,CITY,Ibirarema,True
2720,JP,1860063,CITY,Karatsu,True
2721,BR,3445712,CITY,Uruana,True
2722,JP,1854093,CITY,Ōmura,True
2723,MX,8583198,CITY,Soltepec,True
2724,DE,2849483,CITY,Regensburg,True
2725,NO,3136947,CITY,Steinkjer,True
2726,BR,3454053,CITY,Pescador,True
2727,JP,1854444,CITY,Ojiya,True
2728,RO,678208,CITY,Finis,True
2729,BD,1337208,CITY,Narail,True
2730,TR,309134,CITY,Karkamis,True
2731,JP,1852517,CITY,Shika,True
2732,GB,2657306,CITY,Angus,True
2733,NL,2746860,CITY,Stadskanaal,True
2734,TR,750605,CITY,Biga,True
2735,JP,6940394,CITY,Saitama,True
2736,BR,3457005,CITY,Moema,True
2737,BR,6320960,CITY,Mirante,True
2738,JP,1856229,CITY,Nagaizumi,True
2739,GB,52440002,CITY,Aberdeenshire,True
2740,BR,3447720,CITY,Serrana,True
2741,JP,7415914,CITY,Minami-Alps,True
2742,SE,2664855,CITY,Varnamo,True
2743,BR,3471395,CITY,Artur Nogueira,True
2744,BR,3461926,CITY,Guaracai,True
2745,BR,3452012,CITY,Quilombo,True
2746,BR,3398344,CITY,Igarape Grande,True
2747,MX,3532792,CITY,Apizaco,True
2748,BR,6320922,CITY,Joao Dourado,True
2749,JP,1896348,CITY,Hikari,True
2750,MX,8582441,CITY,General Bravo,True
2751,JP,1865638,CITY,Aizubange,True
2752,BR,3391786,CITY,Pocao,True
2753,FI,643492,CITY,Oulu,True
2754,EG,52200069,CITY,El Senbellawein,True
2755,BR,3385883,CITY,Uaua,True
2756,SE,2704007,CITY,Hylte,True
2757,BR,3388112,CITY,Sao Sebastiao,True
2758,JP,2112527,CITY,Iwanuma,True
2759,MX,3514008,CITY,Zongolica,True
2760,CH,2660108,CITY,Kreuzlingen,True
2761,US,4513583,CITY,Hamilton,True
2762,MX,8583920,CITY,Sacalum,True
2763,MX,3514349,CITY,Yajalon,True
2764,SE,2667628,CITY,Tranas,True
2765,JP,11777417,CITY,Uchiko,True
2766,RO,678050,CITY,Floresti,True
2767,CA,6096658,CITY,Papineau,True
2768,NL,2747891,CITY,Rotterdam,True
2769,SA,108927,CITY,Al Qatif,True
2770,MX,8583790,CITY,Sayula,True
2771,BR,3388615,CITY,Sao Joao dos Patos,True
2772,BR,3391397,CITY,Porto Calvo,True
2773,JP,11612342,CITY,Yufu,True
2774,BR,3468858,CITY,Buerarema,True
2775,MA,2537878,CITY,Safi,True
2776,NL,2749286,CITY,Opmeer,True
2777,BR,3459943,CITY,Jequie,True
2778,CA,6162656,CITY,Temiscamingue,True
2779,RO,674230,CITY,Macin,True
2780,RO,685081,CITY,Berca,True
2781,NO,54040033,CITY,Nes,True
2782,SE,2701096,CITY,Kavlinge,True
2783,NL,2748201,CITY,Rheden,True
2784,US,5116642,CITY,Erie,True
2785,BR,3389134,CITY,Santo Antonio,True
2786,BR,6319154,CITY,Santa Barbara de Goias,True
2787,JP,1861212,CITY,Iwakuni,True
2788,BR,3448320,CITY,Sao Romao,True
2789,CA,6052938,CITY,Les Pays d'en Haut,True
2790,BR,3466703,CITY,Castro Alves,True
2791,BR,3384987,CITY,Vitoria de Santo Antao,True
2792,GB,3333184,CITY,Reading,True
2793,MX,3995943,CITY,Miguel Auza,True
2794,NL,2750896,CITY,Middelburg,True
2795,BR,6319706,CITY,Governador Newton Bello,True
2796,EG,350789,CITY,Qalyub,True
2797,RO,666936,CITY,Santana,True
2798,BR,3465721,CITY,Concordia,True
2799,TR,9542118,CITY,Yenisehir,True
2800,SE,2674968,CITY,Sotenas,True
2801,RO,54440001,CITY,Alba Iulia,True
2802,BR,3457113,CITY,Miranda,True
2803,FI,655194,CITY,Jyvaskyla,True
2804,JP,1853163,CITY,Sakaki,True
2805,BR,3465459,CITY,Coronel Vivida,True
2806,BR,3457659,CITY,Mariopolis,True
2807,DE,2951825,CITY,Bayreuth,True
2808,BR,3454235,CITY,Penapolis,True
2809,NL,2748371,CITY,Raalte,True
2810,BR,3468353,CITY,Caconde,True
2811,AR,3837980,CITY,San Antonio,True
2812,BR,6321393,CITY,Fronteira,True
2813,BR,3473252,CITY,Abelardo Luz,True
2814,BR,3450202,CITY,Santa Ines,True
2815,RO,675918,CITY,Hunedoara,True
2816,BR,3396150,CITY,Loreto,True
2817,BR,3462486,CITY,Sao Vicente do Sul,True
2818,EG,347591,CITY,Talkha,True
2819,SE,2696503,CITY,Lerum,True
2820,JP,7414053,CITY,Kokonoe,True
2821,BR,3468904,CITY,Brochier,True
2822,EG,10371150,CITY,Fayed,True
2823,JP,2130705,CITY,Akabira,True
2824,JP,1855852,CITY,Nakanojo,True
2825,BR,3466395,CITY,Cerro Largo,True
2826,BR,6319744,CITY,Miranda do Norte,True
2827,BR,3454407,CITY,Pedreira,True
2828,KZ,1524325,CITY,Ekibastuz,True
2829,BR,3394878,CITY,Milha,True
2830,BR,3455111,CITY,Paraiso,True
2831,BR,6324224,CITY,Gloria,True
2832,BR,3448639,CITY,Sao Jose do Rio Preto,True
2833,BR,3466837,CITY,Carvalhos,True
2834,JP,1859794,CITY,Katsuragi,True
2835,BR,6318726,CITY,Suzanapolis,True
2836,TR,746913,CITY,Gerze,True
2837,JP,2129376,CITY,Kushiro,True
2838,SA,32000000294,CITY,Yanbu,True
2839,BR,3461143,CITY,Ipaussu,True
2840,CA,6166142,CITY,Thunder Bay,True
2841,BR,3457854,CITY,Maracas,True
2842,NL,2755669,CITY,Geertruidenberg,True
2843,BR,6319090,CITY,Umburanas,True
2844,BD,1337154,CITY,Thakurgaon,True
2845,FI,652977,CITY,Keuruu,True
2846,BR,6316989,CITY,Damiao,True
2847,BR,6317029,CITY,Dom Eliseu,True
2848,BR,3445821,CITY,Uibai,True
2849,BR,3464008,CITY,Esmeraldas,True
2850,BR,6316431,CITY,Arenopolis,True
2851,BR,3473086,CITY,Agua Boa,True
2852,BR,3390420,CITY,Riacho dos Cavalos,True
2853,BR,3465703,CITY,Condeuba,True
2854,BR,3390280,CITY,Rio Tinto,True
2855,GB,3333248,CITY,Swansea,True
2856,BR,3466978,CITY,Carazinho,True
2857,TR,315758,CITY,Eleskirt,True
2858,BR,6317211,CITY,Governador Celso Ramos,True
2859,BR,3460553,CITY,Itirapina,True
2860,BR,3445828,CITY,Ubirajara,True
2861,JP,92400032,CITY,Arao-shi,True
2862,MX,8583891,CITY,Halacho,True
2863,BR,3390533,CITY,Riachinho,True
2864,JP,2111834,CITY,Morioka,True
2865,DE,52060013,CITY,Coburg,True
2866,BR,3390160,CITY,Russas,True
2867,SE,2669098,CITY,Tierp,True
2868,BR,3467536,CITY,Candoi,True
2869,SE,2676215,CITY,Soderkoping,True
2870,CA,6325494,CITY,Quebec,True
2871,US,5263058,CITY,Milwaukee,True
2872,TR,7732191,CITY,Kemer,True
2873,TR,745076,CITY,Iskilip,True
2874,DE,51000000,CITY,Karlsruhe,True
2875,BR,3460232,CITY,Jaguarao,True
2876,BR,3392095,CITY,Pimenteiras,True
2877,BR,6322978,CITY,Santa Tereza do Oeste,True
2878,MX,4012121,CITY,Cuquio,True
2879,GB,2647071,CITY,Herefordshire,True
2880,ES,2521419,CITY,Badajoz,True
2881,NL,2745297,CITY,Voorst,True
2882,BR,3384930,CITY,Xexeu,True
2883,BR,3465748,CITY,Conceicao do Coite,True
2884,BR,3463605,CITY,Farroupilha,True
2885,FR,2989663,CITY,Oise,True
2886,GB,2637141,CITY,Staffordshire,True
2887,AR,3435103,CITY,Curuzu Cuatia,True
2888,SE,2667876,CITY,Torsby,True
2889,BR,6320488,CITY,Carnaubeira da Penha,True
2890,BR,3466871,CITY,Carrancas,True
2891,JP,1856698,CITY,Miyoshi,True
2892,JP,1851616,CITY,Soeda,True
2893,JP,2111258,CITY,Ryugasaki,True
2894,BR,3451286,CITY,Rincao,True
2895,CH,7285003,CITY,Gros de Vaud,True
2896,JP,6822175,CITY,Shimotsuke,True
2897,BR,6317524,CITY,Mara Rosa,True
2898,AR,52000076,CITY,Arrecifes,True
2899,BR,3456155,CITY,Novais,True
2900,IT,3182650,CITY,Avellino,True
2901,BR,3473042,CITY,Agua Clara,True
2902,US,4945455,CITY,Norfolk,True
2903,BR,3459452,CITY,Junqueiropolis,True
2904,TR,744093,CITY,Karasu,True
2905,TR,746565,CITY,Gorele,True
2906,BR,3392998,CITY,Parnamirim,True
2907,DE,2911522,CITY,Halle,True
2908,BR,6320050,CITY,Caridade,True
2909,MX,3533379,CITY,Acula,True
2910,BR,3448221,CITY,Sao Sebastiao do Paraiso,True
2911,RO,54440731,CITY,Știuca,True
2912,FR,2974304,CITY,Somme,True
2913,BR,3458147,CITY,Mafra,True
2914,BR,3445418,CITY,Vazante,True
2915,TR,741737,CITY,Manyas,True
2916,CA,6073256,CITY,Middlesex,True
2917,RO,674649,CITY,Livezi,True
2918,US,5087463,CITY,Hillsborough,True
2919,JP,1864099,CITY,Fujioka,True
2920,BR,3445528,CITY,Varzea da Roca,True
2921,BR,3467717,CITY,Campo Mourao,True
2922,BR,3472831,CITY,Agudo,True
2923,MX,3514658,CITY,Villa Victoria,True
2924,FR,3007866,CITY,Landes,True
2925,SE,2720679,CITY,Bollnas,True
2926,CH,2658112,CITY,Visp,True
2927,BR,3387202,CITY,Sousa,True
2928,US,4791271,CITY,Virginia Beach City,True
2929,NL,8426240,CITY,Hollands Kroon,True
2930,TR,9565377,CITY,Sur,True
2931,SE,2696804,CITY,Laxa,True
2932,BR,3467952,CITY,Cambuquira,True
2933,SE,2705049,CITY,Horby,True
2934,JP,2111121,CITY,Shichigahama,True
2935,US,4781756,CITY,Richmond City,True
2936,BR,3472808,CITY,Aimores,True
2937,US,4167060,CITY,Orange,True
2938,DE,2929567,CITY,Erlangen,True
2939,PT,2263596,CITY,Salvaterra de Magos,True
2940,SE,2713971,CITY,Forshaga,True
2941,MX,3527639,CITY,Felipe Carrillo Puerto,True
2942,JP,2110455,CITY,Zaō,True
2943,RO,685785,CITY,Bailesti,True
2944,JP,1860871,CITY,Kadoma,True
2945,JP,1860748,CITY,Kashima,True
2946,MX,3530385,CITY,Comalcalco,True
2947,BR,3445824,CITY,Uchoa,True
2948,BR,3466547,CITY,Caxambu,True
2949,CA,6696260,CITY,La Matanie,True
2950,MX,3514031,CITY,Zimapan,True
2951,JP,1862601,CITY,Hino,True
2952,BR,3398331,CITY,Iguatu,True
2953,BR,6321232,CITY,Capitao Andrade,True
2954,BR,3469048,CITY,Bras Pires,True
2955,BR,3460542,CITY,Itororo,True
2956,JP,2110959,CITY,Sukagawa,True
2957,BR,6324021,CITY,Moipora,True
2958,MX,8583771,CITY,Paso de Ovejas,True
2959,GB,2651079,CITY,Dorset,True
2960,DE,3249074,CITY,Ostholstein,True
2961,BR,6319745,CITY,Mirinzal,True
2962,GB,3333134,CITY,Bristol,True
2963,BR,6317834,CITY,Pacaja,True
2964,BR,3463573,CITY,Faxinal,True
2965,DE,3247913,CITY,Bitburg Prum,True
2966,PT,2270437,CITY,Caldas da Rainha,True
2967,BR,3468296,CITY,Cafelandia,True
2968,BR,6319147,CITY,Nova Maringa,True
2969,BR,3466634,CITY,Catuipe,True
2970,JP,6822096,CITY,Hitachinaka,True
2971,BR,3466696,CITY,Catalao,True
2972,NL,12022130,CITY,Molenlanden,True
2973,NL,2751073,CITY,Medemblik,True
2974,BR,6316391,CITY,Angelandia,True
2975,AR,52000035,CITY,Coronel Rosales,True
2976,JP,1855201,CITY,Nishinoomote,True
2977,BR,3459953,CITY,Jequeri,True
2978,JP,1865714,CITY,Ageo,True
2979,BR,6321100,CITY,Xique Xique,True
2980,BR,6318107,CITY,Redencao,True
2981,BR,3397230,CITY,Jose de Freitas,True
2982,TR,324768,CITY,Akdagmadeni,True
2983,BR,3456953,CITY,Mombuca,True
2984,RO,679861,CITY,Cuzăplac,True
2985,BR,3451632,CITY,Restinga Seca,True
2986,TR,10346824,CITY,Nilufer,True
2987,MX,3521081,CITY,Puebla,True
2988,BR,6321059,CITY,Serra do Ramalho,True
2989,BR,3407216,CITY,Arcoverde,True
2990,MX,8581934,CITY,Tierra Blanca,True
2991,GB,3333159,CITY,Kingston upon Hull,True
2992,TR,307515,CITY,Kirsehir,True
2993,BR,3453906,CITY,Pilao Arcado,True
2994,AR,3844899,CITY,Marcos Juarez,True
2995,BR,3461334,CITY,Inconfidentes,True
2996,BR,3469626,CITY,Bocaina,True
2997,BR,3385230,CITY,Venturosa,True
2998,AR,3838845,CITY,Rio Hondo,True
2999,MX,4013716,CITY,Guerrero,True
3000,BR,6321075,CITY,Teodoro Sampaio,True
3001,US,5071741,CITY,Lancaster,True
3002,BR,3458211,CITY,Machado,True
3003,MX,8582091,CITY,Tlanchinol,True
3004,BR,6320744,CITY,Aracas,True
3005,BR,3405162,CITY,Bonito de Santa Fe,True
3006,JP,1861310,CITY,Itami,True
3007,MA,2534445,CITY,Sidi-Kacem,True
3008,DE,2875601,CITY,Lubeck,True
3009,MX,8582066,CITY,Orizatlan,True
3010,BR,6321121,CITY,Alto Caparao,True
3011,MX,4013708,CITY,Juarez,True
3012,JP,2129427,CITY,Kuji,True
3013,MX,3516049,CITY,Temascalcingo,True
3014,BR,6322664,CITY,Altonia,True
3015,JP,6822154,CITY,Joso,True
3016,JP,1863482,CITY,Gyoda,True
3017,BR,3471674,CITY,Areado,True
3018,US,4696376,CITY,Harris,True
3019,BR,3402429,CITY,Caucaia,True
3020,BR,3465010,CITY,Cunha,True
3021,BR,3469311,CITY,Bonfinopolis,True
3022,EG,50700017,CITY,Burullus,True
3023,DE,2871198,CITY,Miesbach,True
3024,BR,3447259,CITY,Sumare,True
3025,FR,2970554,CITY,Vaucluse,True
3026,MX,8583223,CITY,Tlacotepec de Benito Juarez,True
3027,SA,54500024,CITY,Ahad Al Masarihah,True
3028,CA,6324729,CITY,Halifax,True
3029,MA,2555745,CITY,Beni Mellal,True
3030,JP,2111849,CITY,Mogami,True
3031,PT,2739788,CITY,Fafe,True
3032,MX,8583629,CITY,Sierra Mojada,True
3033,MX,3993457,CITY,Paracho,True
3034,BD,1337205,CITY,Chuadanga,True
3035,MX,3988594,CITY,Rio Grande,True
3036,IT,3169921,CITY,Prato,True
3037,TR,752015,CITY,Amasya,True
3038,JP,11612579,CITY,Koganei,True
3039,JP,1851670,CITY,Shōō,True
3040,BR,6316837,CITY,Cedral,True
3041,BR,3456034,CITY,Ocaucu,True
3042,BR,3460671,CITY,Itapolis,True
3043,BR,3452440,CITY,Prata,True
3044,DE,2939951,CITY,Coburg,True
3045,BR,6324300,CITY,Potiretama,True
3046,FR,2997870,CITY,Loire,True
3047,AR,52000066,CITY,San Andres de Giles,True
3048,CA,5882131,CITY,Acton,True
3049,TR,750516,CITY,Bolu,True
3050,BR,3458701,CITY,Lavinia,True
3051,JP,1857712,CITY,Makurazaki,True
3052,BR,6322957,CITY,Rio Bonito do Iguacu,True
3053,BR,6319527,CITY,Bernardo Sayao,True
3054,RO,682747,CITY,Caracal,True
3055,BR,3462378,CITY,Goianesia,True
3056,JP,6822134,CITY,Hamura,True
3057,BR,3393091,CITY,Paraipaba,True
3058,BR,3463741,CITY,Estrela do Norte,True
3059,BR,6323837,CITY,Juruena,True
3060,JP,11790394,CITY,Nerima,True
3061,BR,3390965,CITY,Quipapa,True
3062,BR,3398003,CITY,Itabaiana,True
3063,CA,77400047,CITY,Lloydminster,True
3064,JP,1847945,CITY,Tatsuno,True
3065,RO,684983,CITY,Berteștii de Jos,True
3066,BR,3465881,CITY,Colorado,True
3067,BR,3465671,CITY,Congonhas,True
3068,GB,3333235,CITY,South Ayrshire,True
3069,JP,1865406,CITY,Ako,True
3070,MX,3984717,CITY,Santa Ana,True
3071,MX,4018584,CITY,Amealco de Bonfil,True
3072,BR,3406503,CITY,Bananeiras,True
3073,BR,3455139,CITY,Paraibuna,True
3074,JP,11612479,CITY,Minamiawaji,True
3075,BR,6319222,CITY,Alto Boa Vista,True
3076,MX,8583479,CITY,Rio Bravo,True
3077,TR,7910998,CITY,Arakli,True
3078,JP,1863905,CITY,Funabashi,True
3079,IT,3172153,CITY,Nuoro,True
3080,US,5067114,CITY,Douglas,True
3081,BR,3386492,CITY,Terezinha,True
3082,AR,52000051,CITY,Balcarce,True
3083,BR,3392742,CITY,Paulista,True
3084,BR,3447856,CITY,Senador Amaral,True
3085,DE,3213722,CITY,Steinburg,True
3086,CH,2659464,CITY,Gosgen,True
3087,TR,751976,CITY,Arac,True
3088,BR,3463993,CITY,Espera Feliz,True
3089,MX,3986954,CITY,San Gabriel,True
3090,BR,3456356,CITY,Nazario,True
3091,JP,92400015,CITY,Agano-shi,True
3092,RO,683294,CITY,Bumbesti-Jiu,True
3093,MX,8581863,CITY,Guadalupe Victoria,True
3094,BR,3471691,CITY,Araxa,True
3095,MX,3514868,CITY,Valle Hermoso,True
3096,BR,3411874,CITY,Augustinopolis,True
3097,BR,3455671,CITY,Ouro Preto,True
3098,BR,3407755,CITY,Amarante do Maranhao,True
3099,BR,6317638,CITY,Montes Claros de Goias,True
3100,BR,6317833,CITY,Ourolandia,True
3101,EG,52200103,CITY,Birket El Sab,True
3102,PT,2738014,CITY,Maia,True
3103,BD,1337199,CITY,Chittagong,True
3104,EG,10371120,CITY,Dar El Salam,True
3105,BR,3460728,CITY,Itapetininga,True
3106,ZA,8347343,CITY,Chris Hani,True
3107,BR,3463121,CITY,Formoso,True
3108,DK,2618415,CITY,Køge,True
3109,BR,3468864,CITY,Buenopolis,True
3110,BR,3458333,CITY,Luz,True
3111,JP,2112823,CITY,Hanamaki,True
3112,BR,3391762,CITY,Pocinhos,True
3113,PT,2742032,CITY,Braga,True
3114,IT,3175057,CITY,Latina,True
3115,BR,6320064,CITY,General Sampaio,True
3116,CH,6458820,CITY,See,True
3117,JP,11612330,CITY,Nankoku,True
3118,MX,3980169,CITY,Villa Hidalgo,True
3119,DE,6558118,CITY,Rottweil,True
3120,BR,3392907,CITY,Pastos Bons,True
3121,BR,3453610,CITY,Piraju,True
3122,BR,3451126,CITY,Rio Manso,True
3123,BR,3399336,CITY,Francisco Santos,True
3124,MX,3530594,CITY,Ciudad Madero,True
3125,CA,6128571,CITY,Rouville,True
3126,BR,3470075,CITY,Bento de Abreu,True
3127,BR,6324198,CITY,Barra do Mendes,True
3128,MX,8582222,CITY,Morelos,True
3129,BR,6318104,CITY,Raposa,True
3130,DE,2825001,CITY,Sudliche Weinstrasse,True
3131,BR,6317739,CITY,Nova Gloria,True
3132,NL,2758878,CITY,Bladel,True
3133,TR,311665,CITY,Igdir,True
3134,BR,6319644,CITY,Araguana,True
3135,TR,312001,CITY,Selcuklu,True
3136,TR,737723,CITY,Yenice,True
3137,BR,3455079,CITY,Parana,True
3138,JP,1907299,CITY,Asaka,True
3139,MX,3514063,CITY,Zapotitlan,True
3140,DE,2857306,CITY,Olpe,True
3141,BR,6320903,CITY,Itaquara,True
3142,MX,8583468,CITY,El Mante,True
3143,BR,3456629,CITY,Mostardas,True
3144,MX,8582172,CITY,San Diego de Alejandria,True
3145,RO,680897,CITY,Corabia,True
3146,BR,6318695,CITY,Simolandia,True
3147,SE,2725136,CITY,Arvidsjaur,True
3148,CA,77400109,CITY,Les Basques,True
3149,BR,3470730,CITY,Barra de Sao Francisco,True
3150,DE,3220889,CITY,Unterallgau,True
3151,BR,3462374,CITY,Goias,True
3152,JP,1850269,CITY,Togitsu,True
3153,MX,3515762,CITY,Tetela de Ocampo,True
3154,BR,3447047,CITY,Taiuva,True
3155,JP,1858964,CITY,Kokubunji,True
3156,SE,8132578,CITY,Ragunda,True
3157,BD,1337214,CITY,Jhalokati,True
3158,MX,4001956,CITY,La Huacana,True
3159,JP,6822099,CITY,Tsuchiura,True
3160,BR,3472319,CITY,Amorinopolis,True
3161,BR,3462369,CITY,Goioere,True
3162,MX,8583615,CITY,Muzquiz,True
3163,ZA,55500005,CITY,King Cetshwayo,True
3164,BR,3456366,CITY,Nazare,True
3165,SE,2715573,CITY,Falkenberg,True
3166,NL,2749234,CITY,Oss,True
3167,JP,2110579,CITY,Yachimata,True
3168,DE,3220802,CITY,Neustadt  Aisch Bad Windsheim,True
3169,JP,2127822,CITY,Teshikaga,True
3170,NO,6453322,CITY,Vestvagoy,True
3171,TR,298088,CITY,Varto,True
3172,JP,1849592,CITY,Tsuruga,True
3173,TR,11238838,CITY,Merkezefendi,True
3174,MX,8582252,CITY,Zacualpan,True
3175,BR,3479298,CITY,Fatima,True
3176,NL,54020012,CITY,Beemster,True
3177,BR,3446295,CITY,Torres,True
3178,MX,3982034,CITY,Teocaltiche,True
3179,DK,2624886,CITY,Aalborg,True
3180,DE,2838633,CITY,Schleswig Flensburg,True
3181,CH,2658606,CITY,Sierre,True
3182,BR,3390659,CITY,Reriutaba,True
3183,DE,3302158,CITY,Jerichower Land,True
3184,BR,3402340,CITY,Cedro,True
3185,AR,3832778,CITY,Constitucion,True
3186,BR,3448903,CITY,Sao Joao da Barra,True
3187,BR,3389387,CITY,Santana do Acarau,True
3188,BR,3458131,CITY,Mairipora,True
3189,BR,6323293,CITY,Timbe do Sul,True
3190,JP,7394799,CITY,Aishō,True
3191,JP,92400111,CITY,Shibetsu-cho,True
3192,MX,8582291,CITY,Hidalgo,True
3193,NO,3132208,CITY,Vennesla,True
3194,JP,6822165,CITY,Tsurugashima,True
3195,BR,3392942,CITY,Passagem Franca,True
3196,NO,54040025,CITY,Aurskog Holand,True
3197,BR,3464372,CITY,Durande,True
3198,JP,1855766,CITY,Nakatane,True
3199,TR,740006,CITY,Sariyer,True
3200,BR,6321668,CITY,Piedade do Rio Grande,True
3201,BR,3470127,CITY,Belo Horizonte,True
3202,MX,7778820,CITY,Bolanos,True
3203,BR,3404966,CITY,Brasileira,True
3204,BR,3467693,CITY,Campos dos Goytacazes,True
3205,SE,2701715,CITY,Karlskoga,True
3206,BR,3463478,CITY,Feira de Santana,True
3207,SE,2663536,CITY,Vaxjo,True
3208,BR,6319446,CITY,Picarra,True
3209,BR,3408132,CITY,Aiuaba,True
3210,DE,2921034,CITY,Germersheim,True
3211,JP,6822192,CITY,Izu,True
3212,BR,3390896,CITY,Quixere,True
3213,BR,3403775,CITY,Camalau,True
3214,IE,2961214,CITY,Thurles,True
3215,NO,3137942,CITY,Sola,True
3216,MX,8583554,CITY,Acultzingo,True
3217,CH,2661015,CITY,Dietikon,True
3218,PT,2263823,CITY,Rio Maior,True
3219,DE,52060021,CITY,Rostock,True
3220,BR,3445630,CITY,Vacaria,True
3221,MX,3532975,CITY,Alto Lucero,True
3222,BR,3460623,CITY,Itarana,True
3223,BR,3453518,CITY,Piratininga,True
3224,BR,3465758,CITY,Conceicao do Jacuipe,True
3225,BR,3459344,CITY,Lagamar,True
3226,BR,3454519,CITY,Pedralva,True
3227,AR,52000052,CITY,Lincoln,True
3228,JP,1854945,CITY,Noto,True
3229,BR,3467319,CITY,Capela,True
3230,BR,3467443,CITY,Cantagalo,True
3231,BR,3398573,CITY,Guarai,True
3232,BR,3407367,CITY,Aracoiaba,True
3233,JP,1858926,CITY,Komaki,True
3234,GB,3333152,CITY,Hartlepool,True
3235,MX,8582164,CITY,Ojuelos de Jalisco,True
3236,BR,3469989,CITY,Birigui,True
3237,BR,3394661,CITY,Moju,True
3238,JP,1855425,CITY,Niihama,True
3239,CH,6458762,CITY,Nidwalden,True
3240,GB,3333176,CITY,North Lincolnshire,True
3241,EG,356989,CITY,Faqous,True
3242,BR,3463187,CITY,Fontoura Xavier,True
3243,CA,6084937,CITY,Muskoka,True
3244,BR,6317001,CITY,Deodapolis,True
3245,MX,3983671,CITY,Santiago,True
3246,JP,1854405,CITY,Okawa,True
3247,EG,359954,CITY,Shuhada,True
3248,BR,6318888,CITY,Vicentina,True
3249,JP,6822198,CITY,Nikaho,True
3250,TR,315530,CITY,Ercis,True
3251,BR,6318649,CITY,Selviria,True
3252,BR,6323999,CITY,Itaruma,True
