iso3,Year,Month,Country,Audience_Type,FB_all,FB_age_18_plus_men,FB_age_18_plus_women,FB_age_18_plus_ratio,FB_age_14_15_men,FB_age_14_15_women,FB_age_14_15_ratio,FB_age_15_16_men,FB_age_15_16_women,FB_age_15_16_ratio,FB_age_16_17_men,FB_age_16_17_women,FB_age_16_17_ratio,FB_age_17_18_men,FB_age_17_18_women,FB_age_17_18_ratio,FB_age_18_19_men,FB_age_18_19_women,FB_age_18_19_ratio,FB_age_13_14_men,FB_age_13_14_women,FB_age_13_14_ratio,FB_age_15_19_men,FB_age_15_19_women,FB_age_15_19_ratio,FB_age_20_24_men,FB_age_20_24_women,FB_age_20_24_ratio,FB_age_25_29_men,FB_age_25_29_women,FB_age_25_29_ratio,FB_age_30_34_men,FB_age_30_34_women,FB_age_30_34_ratio,FB_age_35_39_men,FB_age_35_39_women,FB_age_35_39_ratio,FB_age_40_44_men,FB_age_40_44_women,FB_age_40_44_ratio,FB_age_45_49_men,FB_age_45_49_women,FB_age_45_49_ratio,FB_age_50_54_men,FB_age_50_54_women,FB_age_50_54_ratio,FB_age_55_59_men,FB_age_55_59_women,FB_age_55_59_ratio,FB_age_60_64_men,FB_age_60_64_women,FB_age_60_64_ratio,FB_age_18_23_men,FB_age_18_23_women,FB_age_18_23_ratio,FB_age_20_plus_men,FB_age_20_plus_women,FB_age_20_plus_ratio,FB_age_20_64_men,FB_age_20_64_women,FB_age_20_64_ratio,FB_age_21_plus_men,FB_age_21_plus_women,FB_age_21_plus_ratio,FB_age_25_plus_men,FB_age_25_plus_women,FB_age_25_plus_ratio,FB_age_25_49_men,FB_age_25_49_women,FB_age_25_49_ratio,FB_age_25_64_men,FB_age_25_64_women,FB_age_25_64_ratio,FB_age_50_plus_men,FB_age_50_plus_women,FB_age_50_plus_ratio,FB_age_60_plus_men,FB_age_60_plus_women,FB_age_60_plus_ratio,FB_age_65_plus_men,FB_age_65_plus_women,FB_age_65_plus_ratio,FB_android_device_users_women,FB_android_device_users_men,FB_android_device_users_ratio,FB_iOS_device_users_women,FB_iOS_device_users_men,FB_iOS_device_users_ratio,FB_mobile_device_users_women,FB_mobile_device_users_men,FB_mobile_device_users_ratio
STP,2025,1,ST,mau_upper,76560.71428571429,40226.66666666666,36291.66666666666,0.9021793172025192,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,2431.0344827586205,2084.6153846153848,0.8575013638843427,4890.0,3950.0,0.8077709611451943,1000.0,1000.0,1.0,4945.833333333333,3981.481481481481,0.805017317232987,9856.666666666666,7629.166666666667,0.77401082177883,5870.0,5733.333333333333,0.97671777399205,4140.0,4343.333333333333,1.0491143317230274,3823.3333333333335,4130.0,1.080209241499564,3000.0,3173.333333333333,1.057777777777778,2300.0,2243.333333333333,0.9753623188405798,1573.3333333333333,1500.0,0.9533898305084746,1300.0,1000.0,0.7692307692307693,1000.0,1000.0,1.0,12174.074074074077,9553.846153846154,0.7847698392267909,35274.07407407407,32283.33333333333,0.9152141957160856,33707.40740740741,30991.666666666668,0.9194319305570816,32785.18518518518,30712.5,0.93677982376864,25116.666666666668,24391.666666666668,0.971134704711347,19392.85714285714,19700.0,1.0158379373848987,23593.33333333333,23195.83333333333,0.98315202034473,5458.333333333333,4686.666666666667,0.8586259541984734,2526.6666666666665,2166.6666666666665,0.8575197889182058,1572.4137931034484,1300.0,0.8267543859649122,,,,1000.0,1100.0,0.9090909090909092,,,
SLV,2025,1,SV,mau_upper,4278571.428571428,2075000.0,2200000.0,1.0602409638554218,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,44148.27586206896,46940.74074074074,1.0632519577298143,103522.22222222222,109222.22222222222,1.0550606418375013,1000.0,1000.0,1.0,103666.66666666669,109353.84615384616,1.054860252287905,383120.6896551724,381361.5384615384,0.9954083628445718,362534.6153846154,385921.4285714286,1.0645091866938057,289213.7931034483,316300.0,1.0936546165585654,225092.85714285716,242117.24137931035,1.07563271643777,168348.27586206896,193175.8620689655,1.1474775199197067,144851.72413793104,162717.85714285713,1.123340837751531,120219.23076923077,133331.0344827586,1.1090657761626912,88978.57142857143,103000.0,1.1575820823633298,67500.0,80828.57142857143,1.1974603174603176,347953.3333333333,372419.2307692308,1.0703137320212408,1977777.7777777775,2100000.0,1.0617977528089888,1800000.0,2000000.0,1.1111111111111112,1900000.0,2070000.0,1.0894736842105264,1600000.0,1700000.0,1.0625,1200000.0,1300000.0,1.0833333333333333,1500000.0,1600000.0,1.0666666666666669,392360.7142857143,441800.0,1.1260046786393716,185325.0,208089.2857142857,1.1228344028829662,113927.58620689657,130896.55172413791,1.148945185992312,,,,219400.0,179576.19047619047,1.2217655326032193,,,
SXM,2025,1,SX,mau_upper,34355.1724137931,16368.96551724138,17513.793103448275,1.0699389087844955,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1300.0,1200.0,0.9230769230769232,1700.0,1772.4137931034484,1.0425963488843817,1931.0344827586207,2000.0,1.0357142857142858,1800.0,2000.0,1.1111111111111112,1750.0,2000.0,1.1428571428571428,1665.5172413793102,1800.0,1.0807453416149069,1600.0,1700.0,1.0625,1400.0,1500.0,1.0714285714285714,1100.0,1200.0,1.0909090909090908,1000.0,1000.0,1.0,16089.285714285714,17224.137931034482,1.0705346549810555,14496.153846153846,15355.172413793103,1.0592583782399063,15970.0,17074.074074074073,1.0691342563603052,14883.333333333334,16013.333333333334,1.0759238521836507,8953.333333333334,9533.333333333334,1.0647803425167537,13300.0,14073.333333333334,1.0581453634085214,5855.172413793103,6258.620689655172,1.068904593639576,2844.8275862068967,3068.9655172413795,1.0787878787878789,1700.0,1900.0,1.1176470588235294,,,,4600.0,3276.6666666666665,1.4038657171922686,,,
SWZ,2025,1,SZ,mau_upper,516882.7586206897,264058.6206896552,245662.96296296292,0.9303349472982652,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,9637.5,8836.0,0.9168352788586251,21133.33333333333,19177.777777777777,0.907465825446898,1000.0,1000.0,1.0,21020.689655172413,19103.44827586207,0.9087926509186351,61196.2962962963,55900.0,0.91345397324941,52456.52173913043,48419.230769230766,0.9230354808887756,39828.57142857143,36965.51724137931,0.9281155691881464,29920.689655172413,27844.444444444445,0.9306083771912976,19553.571428571428,17575.862068965518,0.8988568729333964,12378.57142857143,9851.724137931034,0.7958692321467655,7888.461538461538,6739.285714285715,0.8543219335515777,4914.814814814815,4537.931034482759,0.9233167892316088,3075.862068965517,3268.9655172413795,1.062780269058296,64253.333333333336,59148.14814814815,0.920545986949805,243062.06896551725,226070.3703703704,0.9300931705738196,231193.10344827583,211638.46153846156,0.9154185759948968,231330.0,218366.66666666663,0.9439617285551664,184074.07407407407,170475.8620689655,0.9261264136543398,154451.85185185185,142903.44827586206,0.9252297499995864,171492.59259259258,155866.66666666666,0.908882793771462,28144.82758620689,30341.666666666668,1.078054806828392,15437.93103448276,18360.0,1.18927853473308,12562.06896551724,15210.344827586208,1.2108152621465824,,,,7679.166666666667,6205.0,1.23757722266989,,,
TCA,2025,1,TC,mau_upper,37460.0,21079.310344827587,16220.689655172411,0.769507606739735,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,2100.0,1700.0,0.8095238095238095,3431.0344827586205,2534.4827586206898,0.7386934673366835,3400.0,2634.4827586206898,0.7748478701825559,3100.0,2300.0,0.7419354838709677,2741.3793103448274,1978.571428571429,0.7217430368373765,2100.0,1462.0689655172414,0.6962233169129721,1600.0,1100.0,0.6875,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1700.0,1400.0,0.8235294117647058,20621.42857142857,15896.551724137931,0.770875386691829,19910.344827586207,15141.379310344828,0.7604780048493246,20423.33333333333,15683.333333333334,0.7679125183613514,18700.0,14117.241379310344,0.754932694080767,14850.0,10860.0,0.7313131313131314,17996.666666666668,13336.666666666666,0.7410631598444155,3900.0,3200.0,0.8205128205128205,1375.8620689655172,1300.0,0.9448621553884712,1000.0,1000.0,1.0,,,,5350.0,5753.333333333333,0.9298957126303592,,,
TCD,2025,1,TD,mau_upper,1057026.6666666667,793324.1379310344,251911.11111111112,0.3175386945468314,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,27921.739130434784,11016.666666666666,0.3945551749195473,63689.65517241379,24825.0,0.3897807255008121,1000.0,1000.0,1.0,63789.65517241379,24558.62068965517,0.384993783447754,202524.1379310345,80996.55172413793,0.3999352993257508,183492.3076923077,55537.03703703704,0.3026668405640486,113241.37931034484,30882.14285714286,0.272710762136767,91250.0,22371.42857142857,0.2451663405088062,50753.57142857143,10757.142857142857,0.2119484906058687,31971.42857142857,5889.285714285715,0.1842046470062555,17825.0,3075.0,0.1725105189340813,11138.46153846154,2218.5185185185187,0.1991763863310824,7322.222222222223,1974.074074074074,0.2696004046535154,207190.0,84333.33333333333,0.4070338015026465,731110.3448275862,225071.42857142855,0.3078487811911702,713817.8571428572,216259.25925925927,0.3029614026817195,694280.0,208240.74074074076,0.2999376919121114,530560.7142857143,142322.22222222222,0.2682487006483856,475286.2068965517,127720.83333333331,0.2687240477002363,514471.4285714286,133553.57142857142,0.2595937578096798,52628.57142857143,16132.142857142857,0.306528230184582,22981.48148148148,10682.142857142857,0.4648152411649591,15403.57142857143,8764.285714285714,0.5689775098539299,,,,12433.333333333334,25965.51724137931,0.4788401947764497,,,
TGO,2025,1,TG,mau_upper,1000000.0,694826.6666666666,324181.48148148146,0.4665645362126019,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,16251.851851851852,7759.259259259259,0.4774384685505925,42607.40740740741,19892.59259259259,0.4668810848400556,1000.0,1000.0,1.0,42622.22222222222,19911.11111111111,0.4671532846715328,167757.6923076923,80370.37037037036,0.4790860512253546,141559.25925925927,69655.1724137931,0.4920566325246366,110340.0,52676.0,0.4773971361247054,88577.77777777778,38960.71428571428,0.4398475019711848,56488.46153846154,22518.51851851852,0.3986392602175267,35759.25925925926,12614.814814814816,0.3527705851890212,22046.42857142857,8003.703703703703,0.363038560997414,13646.153846153846,5413.333333333333,0.3966929725667042,10066.666666666666,4500.0,0.4470198675496689,159065.38461538462,74848.14814814815,0.4705495688400637,654248.1481481482,305503.7037037037,0.4669538684495066,636137.0370370371,296951.85185185185,0.4668048463818068,623466.6666666666,291881.48148148146,0.4681589202547286,490690.0,224125.92592592596,0.4567566608773888,426603.3333333333,197071.42857142855,0.4619547321198348,476059.25925925927,216018.5185185185,0.4537639260596253,62629.62962962963,26756.666666666668,0.4272205795387345,27003.703703703704,12930.0,0.4788232066931833,17086.666666666668,8613.333333333334,0.5040967616074912,,,,20176.666666666668,46166.66666666666,0.4370397111913358,,,
THA,2025,1,TH,mau_upper,55337037.03703704,27163333.33333333,28022222.222222224,1.0316194216059231,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1110.0,2816.6666666666665,2.537537537537537,1000.0,1140.0,1.14,5190.0,5416.666666666667,1.043673731535003,2206.6666666666665,1000.0,0.4531722054380665,5373.333333333333,5583.333333333333,1.0390818858560793,3900000.0,4040000.0,1.035897435897436,5200000.0,5100000.0,0.9807692307692308,4200000.0,4200000.0,1.0,3270000.0,3300000.0,1.0091743119266054,2600000.0,2700000.0,1.0384615384615383,2100000.0,2300000.0,1.0952380952380951,1700000.0,2000000.0,1.1764705882352942,1400000.0,1700000.0,1.2142857142857142,1100000.0,1200000.0,1.0909090909090908,2600000.0,2700000.0,1.0384615384615383,27166666.666666668,28000000.0,1.030674846625767,25477777.777777776,26376666.666666668,1.0352812908853033,26575000.0,27266666.666666668,1.026026967701474,23191666.666666668,24000000.0,1.0348544735896514,17451851.85185185,17662962.962962963,1.0120967741935485,21383333.33333333,22462962.962962963,1.0504893045812769,5700000.0,6600000.0,1.1578947368421053,2572413.793103448,2930000.0,1.1390080428954423,1500000.0,1700000.0,1.1333333333333333,,,,4800000.0,3700000.0,1.2972972972972974,,,
TJK,2025,1,TJ,mau_upper,614959.2592592592,454414.8148148148,161818.5185185185,0.3561030874058618,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,8024.137931034483,2400.0,0.2990975504941985,17480.76923076923,5300.0,0.3031903190319032,1000.0,1000.0,1.0,17529.62962962963,5320.0,0.3034861609972533,62100.0,18760.0,0.3020933977455716,72130.0,21123.33333333333,0.2928508711123434,77693.33333333333,22953.33333333333,0.2954350437617985,71076.66666666667,23586.206896551725,0.3318417703402672,51340.74074074074,18658.62068965517,0.3634271812297574,32560.0,15800.0,0.4852579852579852,23030.0,12748.148148148148,0.5535452951866325,16871.428571428572,9846.666666666666,0.5836296923511148,12996.666666666666,7326.666666666667,0.5637342908438061,60996.15384615384,18410.0,0.3018223090989343,435066.6666666667,156224.1379310345,0.3590809177084764,421813.3333333333,149555.55555555556,0.3545538837611161,423800.0,153596.2962962963,0.3624263716288256,370726.6666666667,138810.0,0.3744268014170367,305790.0,101910.0,0.3332679289708624,358810.0,131777.77777777778,0.3672633922626955,65993.10344827586,37416.66666666666,0.5669784373149406,25923.33333333333,15408.333333333334,0.5943808666580944,13283.333333333334,8033.333333333333,0.6047678795483061,,,,17985.185185185186,41084.0,0.4377661665170184,,,
TKL,2025,1,TK,mau_upper,1000.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,,,,1000.0,1000.0,1.0,,,
TLS,2025,1,TL,mau_upper,653281.4814814815,364092.5925925926,289892.5925925926,0.7962056863842124,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,22318.51851851852,20871.42857142857,0.9351619174055285,45300.0,40640.0,0.897130242825607,1000.0,1000.0,1.0,45510.34482758621,40736.66666666666,0.8951078446229226,107818.51851851853,90948.14814814816,0.8435299371371646,79893.33333333333,63870.37037037037,0.7994455570390151,43630.0,33773.333333333336,0.7740851096340439,37003.7037037037,25803.571428571428,0.6973240201895993,18707.40740740741,11859.25925925926,0.6339338744803009,10123.333333333334,5655.555555555556,0.5586653495774339,7613.333333333333,3743.3333333333335,0.4916812609457093,4206.666666666667,1900.0,0.4516640253565768,2400.0,1100.0,0.4583333333333333,133596.2962962963,113253.33333333331,0.8477280918189127,316096.6666666667,250754.16666666663,0.7932831728690589,309179.3103448276,245345.8333333333,0.7935389760061862,293346.6666666667,231279.16666666663,0.7884158674605699,209975.8620689655,155145.83333333334,0.7388746106558499,189716.66666666663,143633.33333333334,0.7570939119739964,203686.2068965517,150166.66666666666,0.737245142686237,22048.14814814815,12139.130434782608,0.5505736968572659,10270.0,6348.148148148148,0.6181254282520104,8077.777777777777,5291.666666666667,0.6550894085281982,,,,23372.0,17127.272727272728,1.3646072186836518,,,
TKM,2025,1,TM,mau_upper,25270.0,15634.782608695652,9783.333333333334,0.6257415647015202,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1633.3333333333333,1000.0,0.6122448979591837,3023.333333333333,1600.0,0.5292171995589856,3550.0,1837.9310344827584,0.5177270519669742,3000.0,1537.9310344827586,0.5126436781609195,1700.0,1100.0,0.6470588235294118,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,15520.833333333334,9710.0,0.6256107382550335,15362.962962962964,9373.333333333334,0.6101253616200579,15323.809523809525,9633.333333333334,0.6286513362336856,14445.833333333334,9096.666666666666,0.6297086818575136,12962.06896551724,7076.666666666667,0.5459519375720493,14244.827586206897,8720.689655172413,0.6122004357298474,1636.6666666666667,2000.0,1.2219959266802445,1000.0,1000.0,1.0,1000.0,1000.0,1.0,,,,1200.0,2000.0,0.6,,,
TUN,2025,1,TN,mau_upper,8037500.0,4300000.0,3763333.3333333335,0.8751937984496124,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,96134.4827586207,105851.85185185184,1.101080994190503,208292.59259259255,233470.3703703704,1.1208769714966482,1000.0,1000.0,1.0,208703.7037037037,234022.22222222225,1.12131322094055,691640.0,709206.6666666666,1.0253985695834056,653166.6666666666,604304.3478260869,0.9251916527064358,614953.5714285715,535222.2222222222,0.8703457416774915,572708.3333333334,475926.9230769231,0.8310109970059042,410134.6153846154,334111.53846153844,0.8146387208702583,313565.5172413793,231948.27586206896,0.7397123188246421,236276.92307692303,175155.1724137931,0.7413130750681438,181482.14285714287,142662.5,0.7860966250122995,140217.24137931035,114589.6551724138,0.8172294223249638,662144.4444444445,708051.8518518518,1.0693314091699806,4127586.206896552,3500000.0,0.847953216374269,3900000.0,3356666.6666666665,0.8606837606837606,4000000.0,3400000.0,0.85,3400000.0,2800000.0,0.8235294117647058,2600000.0,2200000.0,0.8461538461538461,3200000.0,2600000.0,0.8125,817486.6666666666,616683.3333333334,0.7543650049338216,389442.8571428572,301050.0,0.7730274017827665,251925.92592592596,185933.3333333333,0.7380476330491033,,,,325776.6666666667,301843.3333333333,1.0792905812065865,,,
TON,2025,1,TO,mau_upper,72955.55555555556,33792.307692307695,39650.0,1.1733439562941042,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1700.0,1873.3333333333333,1.1019607843137254,3400.0,3800.0,1.1176470588235294,1000.0,1000.0,1.0,3400.0,3800.0,1.1176470588235294,7753.846153846154,8255.172413793103,1.064655172413793,4606.896551724138,5584.615384615385,1.212229387379088,3678.571428571429,4500.0,1.2233009708737863,3272.4137931034484,3900.0,1.191780821917808,2658.620689655173,3100.0,1.166018158236057,2244.8275862068967,2472.4137931034484,1.101382488479263,1900.0,2100.0,1.105263157894737,1700.0,1663.3333333333333,0.9784313725490196,1000.0,1100.0,1.1,9455.555555555557,10250.0,1.0840188014101058,30462.5,35281.48148148148,1.1581938935242178,28940.74074074074,33429.62962962963,1.1551062196058357,28766.666666666668,33340.74074074074,1.1590060512424358,22546.153846153848,26870.37037037037,1.1917939775326332,16756.521739130436,20060.714285714286,1.1971884498480243,21220.83333333333,25000.0,1.178087571176124,6084.615384615385,6548.275862068966,1.076202101224988,2500.0,2800.0,1.12,1500.0,1700.0,1.1333333333333333,,,,10383.333333333334,9054.545454545454,1.1467536813922357,,,
TUR,2025,1,TR,mau_upper,37848148.14814815,24380769.230769232,12923333.333333334,0.5300625755902614,1000.0,1000.0,1.0,1213.3333333333333,1000.0,0.8241758241758242,1693.103448275862,1000.0,0.5906313645621181,241348.14814814812,74559.25925925926,0.308928242587932,553925.925925926,176703.7037037037,0.3190024070607114,1000.0,1000.0,1.0,554822.2222222222,176957.6923076923,0.3189448533602817,2200000.0,828227.5862068966,0.3764670846394984,3200000.0,1400000.0,0.4375,3300000.0,1600000.0,0.4848484848484848,2900000.0,1700000.0,0.5862068965517241,2800000.0,1700000.0,0.6071428571428571,2400000.0,1472413.7931034483,0.6135057471264368,2000000.0,1200000.0,0.6,1600000.0,1000000.0,0.625,1300000.0,847134.4827586206,0.6516419098143236,2000000.0,711350.0,0.355675,23866666.666666668,12741379.310344828,0.5338566750144481,22085185.185185187,11700000.0,0.5297668958577897,23500000.0,12640000.0,0.5378723404255319,21683333.33333333,11950000.0,0.5511145272867025,14581481.48148148,7900000.0,0.5417830835661671,19629166.666666668,10900000.0,0.5552961154744215,6800000.0,4200000.0,0.6176470588235294,3100000.0,1900000.0,0.6129032258064516,1768965.5172413792,1100000.0,0.621832358674464,,,,2353333.333333333,4600000.0,0.5115942028985507,,,
TTO,2025,1,TT,mau_upper,866323.3333333334,419355.5555555556,434083.3333333333,1.035120025435854,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,3600.0,3468.9655172413795,0.9636015325670498,8644.444444444445,8400.0,0.9717223650385604,1000.0,1000.0,1.0,8655.555555555555,8413.793103448275,0.9720685228630872,40830.0,39062.96296296296,0.9567220906922108,49770.37037037037,48962.06896551724,0.9837593853765184,55593.333333333336,54992.307692307695,0.9891888900163274,54163.333333333336,58496.55172413793,1.0800028012333915,52360.0,56876.66666666666,1.086261777438248,39473.333333333336,41962.96296296296,1.063071177916643,30677.777777777777,33875.0,1.1042194856935892,23313.33333333333,28526.666666666668,1.223620245925079,21176.666666666668,26855.555555555555,1.2681672700561413,35207.40740740741,35630.769230769234,1.0120247940571947,409266.6666666667,424260.0,1.0366346310474015,375851.8518518519,384683.3333333333,1.0234972408356326,403553.5714285714,418313.3333333333,1.0365744796967418,367207.4074074074,385906.6666666667,1.0509228814072176,260633.3333333333,258475.8620689655,0.991722197476527,334400.0,345733.3333333333,1.0338915470494416,106660.0,130563.33333333331,1.2241077567347958,53806.66666666666,68256.66666666667,1.268554082517656,32151.85185185185,41753.333333333336,1.2986291901854627,,,,76430.0,64110.34482758621,1.192163296041308,,,
TUV,2025,1,TV,mau_upper,3336.6666666666665,1600.0,1700.0,1.0625,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1500.0,1556.6666666666667,1.037777777777778,1400.0,1500.0,1.0714285714285714,1426.6666666666667,1500.0,1.0514018691588785,1200.0,1200.0,1.0,1000.0,1000.0,1.0,1158.6206896551723,1200.0,1.0357142857142858,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,,,,1000.0,1000.0,1.0,,,
TWN,2025,1,TW,mau_upper,18436666.666666668,9500000.0,9500000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,1000.0,1000.0,1.0,70370.37037037036,79562.96296296296,1.1306315789473684,156336.66666666666,179343.33333333334,1.1471610413424025,1000.0,1000.0,1.0,156720.0,179593.33333333334,1.1459503147864558,841700.0,873770.0,1.0381014613282642,1200000.0,1166666.6666666667,0.9722222222222224,1200000.0,1200000.0,1.0,1100000.0,1100000.0,1.0,1100000.0,1200000.0,1.0909090909090908,970441.3793103448,995350.0,1.0256673109996162,752763.3333333334,765523.3333333334,1.0169508787622492,652912.5,691146.6666666666,1.0585594036975348,551936.6666666666,614166.6666666666,1.1127484433600474,649300.0,686866.6666666666,1.0578571795266696,9375862.068965515,9300000.0,0.9919087899963224,8453333.333333334,8400000.0,0.9936908517350156,9300000.0,9200000.0,0.989247311827957,8526666.666666666,8400000.0,0.9851446442533228,5600000.0,5500000.0,0.9821428571428572,7675862.068965517,7500000.0,0.977088948787062,2900000.0,3000000.0,1.0344827586206895,1500000.0,1600000.0,1.0666666666666669,911937.5,938100.0,1.0286889178260572,,,,4400000.0,3900000.0,1.1282051282051282,,,
