,0,1,2,3
49434,DE,3595528,GENDER_MALE,AGE_13_17
49435,DE,3595528,GENDER_MALE,AGE_18_24
49436,DE,3595528,GENDER_MALE,AGE_25_34
49437,DE,3595528,GENDER_MALE,AGE_35_44
49438,DE,3595528,GENDER_MALE,AGE_45_54
49439,DE,3595528,GENDER_MALE,AGE_55_100
49440,DE,3595528,GENDER_UNLIMITED,AGE_13_17
49441,DE,3595528,GENDER_UNLIMITED,AGE_18_24
49442,DE,3595528,GENDER_UNLIMITED,AGE_25_34
49443,DE,3595528,GENDER_UNLIMITED,AGE_35_44
49444,DE,3595528,GENDER_UNLIMITED,AGE_45_54
49445,DE,3595528,GENDER_UNLIMITED,AGE_55_100
49446,DE,1835841,GENDER_FEMALE,AGE_13_17
49447,DE,1835841,GENDER_FEMALE,AGE_18_24
49448,DE,1835841,GENDER_FEMALE,AGE_25_34
49449,DE,1835841,GENDER_FEMALE,AGE_35_44
49450,DE,1835841,GENDER_FEMALE,AGE_45_54
49451,DE,1835841,GENDER_FEMALE,AGE_55_100
49452,DE,1835841,GENDER_MALE,AGE_13_17
49453,DE,1835841,GENDER_MALE,AGE_18_24
49454,DE,1835841,GENDER_MALE,AGE_25_34
49455,DE,1835841,GENDER_MALE,AGE_35_44
49456,DE,1835841,GENDER_MALE,AGE_45_54
49457,DE,1835841,GENDER_MALE,AGE_55_100
49458,DE,1835841,GENDER_UNLIMITED,AGE_13_17
49459,DE,1835841,GENDER_UNLIMITED,AGE_18_24
49460,DE,1835841,GENDER_UNLIMITED,AGE_25_34
49461,DE,1835841,GENDER_UNLIMITED,AGE_35_44
49462,DE,1835841,GENDER_UNLIMITED,AGE_45_54
49463,DE,1835841,GENDER_UNLIMITED,AGE_55_100
49464,DE,3077311,GENDER_FEMALE,AGE_13_17
49465,DE,3077311,GENDER_FEMALE,AGE_18_24
49466,DE,3077311,GENDER_FEMALE,AGE_25_34
49467,DE,3077311,GENDER_FEMALE,AGE_35_44
49468,DE,3077311,GENDER_FEMALE,AGE_45_54
49469,DE,3077311,GENDER_FEMALE,AGE_55_100
49470,DE,3077311,GENDER_MALE,AGE_13_17
49471,DE,3077311,GENDER_MALE,AGE_18_24
49472,DE,3077311,GENDER_MALE,AGE_25_34
49473,DE,3077311,GENDER_MALE,AGE_35_44
49474,DE,3077311,GENDER_MALE,AGE_45_54
49475,DE,3077311,GENDER_MALE,AGE_55_100
49476,DE,3077311,GENDER_UNLIMITED,AGE_13_17
49477,DE,3077311,GENDER_UNLIMITED,AGE_18_24
49478,DE,3077311,GENDER_UNLIMITED,AGE_25_34
49479,DE,3077311,GENDER_UNLIMITED,AGE_35_44
49480,DE,3077311,GENDER_UNLIMITED,AGE_45_54
49481,DE,3077311,GENDER_UNLIMITED,AGE_55_100
49482,DE,285570,GENDER_FEMALE,AGE_13_17
49483,DE,285570,GENDER_FEMALE,AGE_18_24
49484,DE,285570,GENDER_FEMALE,AGE_25_34
49485,DE,285570,GENDER_FEMALE,AGE_35_44
49486,DE,285570,GENDER_FEMALE,AGE_45_54
49487,DE,285570,GENDER_FEMALE,AGE_55_100
49488,DE,285570,GENDER_MALE,AGE_13_17
49489,DE,285570,GENDER_MALE,AGE_18_24
49490,DE,285570,GENDER_MALE,AGE_25_34
49491,DE,285570,GENDER_MALE,AGE_35_44
49492,DE,285570,GENDER_MALE,AGE_45_54
49493,DE,285570,GENDER_MALE,AGE_55_100
49494,DE,285570,GENDER_UNLIMITED,AGE_13_17
49495,DE,285570,GENDER_UNLIMITED,AGE_18_24
49496,DE,285570,GENDER_UNLIMITED,AGE_25_34
49497,DE,285570,GENDER_UNLIMITED,AGE_35_44
49498,DE,285570,GENDER_UNLIMITED,AGE_45_54
49499,DE,285570,GENDER_UNLIMITED,AGE_55_100
49500,DE,2802361,GENDER_FEMALE,AGE_13_17
49501,DE,2802361,GENDER_FEMALE,AGE_18_24
49502,DE,2802361,GENDER_FEMALE,AGE_25_34
49503,DE,2802361,GENDER_FEMALE,AGE_35_44
49504,DE,2802361,GENDER_FEMALE,AGE_45_54
49505,DE,2802361,GENDER_FEMALE,AGE_55_100
49506,DE,2802361,GENDER_MALE,AGE_13_17
49507,DE,2802361,GENDER_MALE,AGE_18_24
49508,DE,2802361,GENDER_MALE,AGE_25_34
49509,DE,2802361,GENDER_MALE,AGE_35_44
49510,DE,2802361,GENDER_MALE,AGE_45_54
49511,DE,2802361,GENDER_MALE,AGE_55_100
49512,DE,2802361,GENDER_UNLIMITED,AGE_13_17
49513,DE,2802361,GENDER_UNLIMITED,AGE_18_24
49514,DE,2802361,GENDER_UNLIMITED,AGE_25_34
49515,DE,2802361,GENDER_UNLIMITED,AGE_35_44
49516,DE,2802361,GENDER_UNLIMITED,AGE_45_54
49517,DE,2802361,GENDER_UNLIMITED,AGE_55_100
49518,DE,3996063,GENDER_FEMALE,AGE_13_17
49519,DE,3996063,GENDER_FEMALE,AGE_18_24
49520,DE,3996063,GENDER_FEMALE,AGE_25_34
49521,DE,3996063,GENDER_FEMALE,AGE_35_44
49522,DE,3996063,GENDER_FEMALE,AGE_45_54
49523,DE,3996063,GENDER_FEMALE,AGE_55_100
49524,DE,3996063,GENDER_MALE,AGE_13_17
49525,DE,3996063,GENDER_MALE,AGE_18_24
49526,DE,3996063,GENDER_MALE,AGE_25_34
49527,DE,3996063,GENDER_MALE,AGE_35_44
49528,DE,3996063,GENDER_MALE,AGE_45_54
49529,DE,3996063,GENDER_MALE,AGE_55_100
49530,DE,3996063,GENDER_UNLIMITED,AGE_13_17
49531,DE,3996063,GENDER_UNLIMITED,AGE_18_24
49532,DE,3996063,GENDER_UNLIMITED,AGE_25_34
49533,DE,3996063,GENDER_UNLIMITED,AGE_35_44
49534,DE,3996063,GENDER_UNLIMITED,AGE_45_54
49535,DE,3996063,GENDER_UNLIMITED,AGE_55_100
49536,DE,3624060,GENDER_FEMALE,AGE_13_17
49537,DE,3624060,GENDER_FEMALE,AGE_18_24
49538,DE,3624060,GENDER_FEMALE,AGE_25_34
49539,DE,3624060,GENDER_FEMALE,AGE_35_44
49540,DE,3624060,GENDER_FEMALE,AGE_45_54
49541,DE,3624060,GENDER_FEMALE,AGE_55_100
49542,DE,3624060,GENDER_MALE,AGE_13_17
49543,DE,3624060,GENDER_MALE,AGE_18_24
49544,DE,3624060,GENDER_MALE,AGE_25_34
49545,DE,3624060,GENDER_MALE,AGE_35_44
49546,DE,3624060,GENDER_MALE,AGE_45_54
49547,DE,3624060,GENDER_MALE,AGE_55_100
49548,DE,3624060,GENDER_UNLIMITED,AGE_13_17
49549,DE,3624060,GENDER_UNLIMITED,AGE_18_24
49550,DE,3624060,GENDER_UNLIMITED,AGE_25_34
49551,DE,3624060,GENDER_UNLIMITED,AGE_35_44
49552,DE,3624060,GENDER_UNLIMITED,AGE_45_54
49553,DE,3624060,GENDER_UNLIMITED,AGE_55_100
49554,DE,1522867,GENDER_FEMALE,AGE_13_17
49555,DE,1522867,GENDER_FEMALE,AGE_18_24
49556,DE,1522867,GENDER_FEMALE,AGE_25_34
49557,DE,1522867,GENDER_FEMALE,AGE_35_44
49558,DE,1522867,GENDER_FEMALE,AGE_45_54
49559,DE,1522867,GENDER_FEMALE,AGE_55_100
49560,DE,1522867,GENDER_MALE,AGE_13_17
49561,DE,1522867,GENDER_MALE,AGE_18_24
49562,DE,1522867,GENDER_MALE,AGE_25_34
49563,DE,1522867,GENDER_MALE,AGE_35_44
49564,DE,1522867,GENDER_MALE,AGE_45_54
49565,DE,1522867,GENDER_MALE,AGE_55_100
49566,DE,1522867,GENDER_UNLIMITED,AGE_13_17
49567,DE,1522867,GENDER_UNLIMITED,AGE_18_24
49568,DE,1522867,GENDER_UNLIMITED,AGE_25_34
49569,DE,1522867,GENDER_UNLIMITED,AGE_35_44
49570,DE,1522867,GENDER_UNLIMITED,AGE_45_54
49571,DE,1522867,GENDER_UNLIMITED,AGE_55_100
49572,DE,6251999,GENDER_FEMALE,AGE_13_17
49573,DE,6251999,GENDER_FEMALE,AGE_18_24
49574,DE,6251999,GENDER_FEMALE,AGE_25_34
49575,DE,6251999,GENDER_FEMALE,AGE_35_44
49576,DE,6251999,GENDER_FEMALE,AGE_45_54
49577,DE,6251999,GENDER_FEMALE,AGE_55_100
49578,DE,6251999,GENDER_MALE,AGE_13_17
49579,DE,6251999,GENDER_MALE,AGE_18_24
49580,DE,6251999,GENDER_MALE,AGE_25_34
49581,DE,6251999,GENDER_MALE,AGE_35_44
49582,DE,6251999,GENDER_MALE,AGE_45_54
49583,DE,6251999,GENDER_MALE,AGE_55_100
49584,DE,6251999,GENDER_UNLIMITED,AGE_13_17
49585,DE,6251999,GENDER_UNLIMITED,AGE_18_24
49586,DE,6251999,GENDER_UNLIMITED,AGE_25_34
49587,DE,6251999,GENDER_UNLIMITED,AGE_35_44
49588,DE,6251999,GENDER_UNLIMITED,AGE_45_54
49589,DE,6251999,GENDER_UNLIMITED,AGE_55_100
49590,DE,3017382,GENDER_FEMALE,AGE_13_17
49591,DE,3017382,GENDER_FEMALE,AGE_18_24
49592,DE,3017382,GENDER_FEMALE,AGE_25_34
49593,DE,3017382,GENDER_FEMALE,AGE_35_44
49594,DE,3017382,GENDER_FEMALE,AGE_45_54
49595,DE,3017382,GENDER_FEMALE,AGE_55_100
49596,DE,3017382,GENDER_MALE,AGE_13_17
49597,DE,3017382,GENDER_MALE,AGE_18_24
49598,DE,3017382,GENDER_MALE,AGE_25_34
49599,DE,3017382,GENDER_MALE,AGE_35_44
49600,DE,3017382,GENDER_MALE,AGE_45_54
49601,DE,3017382,GENDER_MALE,AGE_55_100
49602,DE,3017382,GENDER_UNLIMITED,AGE_13_17
49603,DE,3017382,GENDER_UNLIMITED,AGE_18_24
49604,DE,3017382,GENDER_UNLIMITED,AGE_25_34
49605,DE,3017382,GENDER_UNLIMITED,AGE_35_44
49606,DE,3017382,GENDER_UNLIMITED,AGE_45_54
49607,DE,3017382,GENDER_UNLIMITED,AGE_55_100
49608,DE,1227603,GENDER_FEMALE,AGE_13_17
49609,DE,1227603,GENDER_FEMALE,AGE_18_24
49610,DE,1227603,GENDER_FEMALE,AGE_25_34
49611,DE,1227603,GENDER_FEMALE,AGE_35_44
49612,DE,1227603,GENDER_FEMALE,AGE_45_54
49613,DE,1227603,GENDER_FEMALE,AGE_55_100
49614,DE,1227603,GENDER_MALE,AGE_13_17
49615,DE,1227603,GENDER_MALE,AGE_18_24
49616,DE,1227603,GENDER_MALE,AGE_25_34
49617,DE,1227603,GENDER_MALE,AGE_35_44
49618,DE,1227603,GENDER_MALE,AGE_45_54
49619,DE,1227603,GENDER_MALE,AGE_55_100
49620,DE,1227603,GENDER_UNLIMITED,AGE_13_17
49621,DE,1227603,GENDER_UNLIMITED,AGE_18_24
49622,DE,1227603,GENDER_UNLIMITED,AGE_25_34
49623,DE,1227603,GENDER_UNLIMITED,AGE_35_44
49624,DE,1227603,GENDER_UNLIMITED,AGE_45_54
49625,DE,1227603,GENDER_UNLIMITED,AGE_55_100
49626,DE,2963597,GENDER_FEMALE,AGE_13_17
49627,DE,2963597,GENDER_FEMALE,AGE_18_24
49628,DE,2963597,GENDER_FEMALE,AGE_25_34
49629,DE,2963597,GENDER_FEMALE,AGE_35_44
49630,DE,2963597,GENDER_FEMALE,AGE_45_54
49631,DE,2963597,GENDER_FEMALE,AGE_55_100
49632,DE,2963597,GENDER_MALE,AGE_13_17
49633,DE,2963597,GENDER_MALE,AGE_18_24
49634,DE,2963597,GENDER_MALE,AGE_25_34
49635,DE,2963597,GENDER_MALE,AGE_35_44
49636,DE,2963597,GENDER_MALE,AGE_45_54
49637,DE,2963597,GENDER_MALE,AGE_55_100
49638,DE,2963597,GENDER_UNLIMITED,AGE_13_17
49639,DE,2963597,GENDER_UNLIMITED,AGE_18_24
49640,DE,2963597,GENDER_UNLIMITED,AGE_25_34
49641,DE,2963597,GENDER_UNLIMITED,AGE_35_44
49642,DE,2963597,GENDER_UNLIMITED,AGE_45_54
49643,DE,2963597,GENDER_UNLIMITED,AGE_55_100
49644,DE,286963,GENDER_FEMALE,AGE_13_17
49645,DE,286963,GENDER_FEMALE,AGE_18_24
49646,DE,286963,GENDER_FEMALE,AGE_25_34
49647,DE,286963,GENDER_FEMALE,AGE_35_44
49648,DE,286963,GENDER_FEMALE,AGE_45_54
49649,DE,286963,GENDER_FEMALE,AGE_55_100
49650,DE,286963,GENDER_MALE,AGE_13_17
49651,DE,286963,GENDER_MALE,AGE_18_24
49652,DE,286963,GENDER_MALE,AGE_25_34
49653,DE,286963,GENDER_MALE,AGE_35_44
49654,DE,286963,GENDER_MALE,AGE_45_54
49655,DE,286963,GENDER_MALE,AGE_55_100
49656,DE,286963,GENDER_UNLIMITED,AGE_13_17
49657,DE,286963,GENDER_UNLIMITED,AGE_18_24
49658,DE,286963,GENDER_UNLIMITED,AGE_25_34
49659,DE,286963,GENDER_UNLIMITED,AGE_35_44
49660,DE,286963,GENDER_UNLIMITED,AGE_45_54
49661,DE,286963,GENDER_UNLIMITED,AGE_55_100
49662,DE,289688,GENDER_FEMALE,AGE_13_17
49663,DE,289688,GENDER_FEMALE,AGE_18_24
49664,DE,289688,GENDER_FEMALE,AGE_25_34
49665,DE,289688,GENDER_FEMALE,AGE_35_44
49666,DE,289688,GENDER_FEMALE,AGE_45_54
49667,DE,289688,GENDER_FEMALE,AGE_55_100
49668,DE,289688,GENDER_MALE,AGE_13_17
49669,DE,289688,GENDER_MALE,AGE_18_24
49670,DE,289688,GENDER_MALE,AGE_25_34
49671,DE,289688,GENDER_MALE,AGE_35_44
49672,DE,289688,GENDER_MALE,AGE_45_54
49673,DE,289688,GENDER_MALE,AGE_55_100
49674,DE,289688,GENDER_UNLIMITED,AGE_13_17
49675,DE,289688,GENDER_UNLIMITED,AGE_18_24
49676,DE,289688,GENDER_UNLIMITED,AGE_25_34
49677,DE,289688,GENDER_UNLIMITED,AGE_35_44
49678,DE,289688,GENDER_UNLIMITED,AGE_45_54
49679,DE,289688,GENDER_UNLIMITED,AGE_55_100
49680,DE,4566966,GENDER_FEMALE,AGE_13_17
49681,DE,4566966,GENDER_FEMALE,AGE_18_24
49682,DE,4566966,GENDER_FEMALE,AGE_25_34
49683,DE,4566966,GENDER_FEMALE,AGE_35_44
49684,DE,4566966,GENDER_FEMALE,AGE_45_54
49685,DE,4566966,GENDER_FEMALE,AGE_55_100
49686,DE,4566966,GENDER_MALE,AGE_13_17
49687,DE,4566966,GENDER_MALE,AGE_18_24
49688,DE,4566966,GENDER_MALE,AGE_25_34
49689,DE,4566966,GENDER_MALE,AGE_35_44
49690,DE,4566966,GENDER_MALE,AGE_45_54
49691,DE,4566966,GENDER_MALE,AGE_55_100
49692,DE,4566966,GENDER_UNLIMITED,AGE_13_17
49693,DE,4566966,GENDER_UNLIMITED,AGE_18_24
49694,DE,4566966,GENDER_UNLIMITED,AGE_25_34
49695,DE,4566966,GENDER_UNLIMITED,AGE_35_44
49696,DE,4566966,GENDER_UNLIMITED,AGE_45_54
49697,DE,4566966,GENDER_UNLIMITED,AGE_55_100
49698,DE,2661886,GENDER_FEMALE,AGE_13_17
49699,DE,2661886,GENDER_FEMALE,AGE_18_24
49700,DE,2661886,GENDER_FEMALE,AGE_25_34
49701,DE,2661886,GENDER_FEMALE,AGE_35_44
49702,DE,2661886,GENDER_FEMALE,AGE_45_54
49703,DE,2661886,GENDER_FEMALE,AGE_55_100
49704,DE,2661886,GENDER_MALE,AGE_13_17
49705,DE,2661886,GENDER_MALE,AGE_18_24
49706,DE,2661886,GENDER_MALE,AGE_25_34
49707,DE,2661886,GENDER_MALE,AGE_35_44
49708,DE,2661886,GENDER_MALE,AGE_45_54
49709,DE,2661886,GENDER_MALE,AGE_55_100
49710,DE,2661886,GENDER_UNLIMITED,AGE_13_17
49711,DE,2661886,GENDER_UNLIMITED,AGE_18_24
49712,DE,2661886,GENDER_UNLIMITED,AGE_25_34
49713,DE,2661886,GENDER_UNLIMITED,AGE_35_44
49714,DE,2661886,GENDER_UNLIMITED,AGE_45_54
49715,DE,2661886,GENDER_UNLIMITED,AGE_55_100
49716,DE,2635167,GENDER_FEMALE,AGE_13_17
49717,DE,2635167,GENDER_FEMALE,AGE_18_24
49718,DE,2635167,GENDER_FEMALE,AGE_25_34
49719,DE,2635167,GENDER_FEMALE,AGE_35_44
49720,DE,2635167,GENDER_FEMALE,AGE_45_54
49721,DE,2635167,GENDER_FEMALE,AGE_55_100
49722,DE,2635167,GENDER_MALE,AGE_13_17
49723,DE,2635167,GENDER_MALE,AGE_18_24
49724,DE,2635167,GENDER_MALE,AGE_25_34
49725,DE,2635167,GENDER_MALE,AGE_35_44
49726,DE,2635167,GENDER_MALE,AGE_45_54
49727,DE,2635167,GENDER_MALE,AGE_55_100
49728,DE,2635167,GENDER_UNLIMITED,AGE_13_17
49729,DE,2635167,GENDER_UNLIMITED,AGE_18_24
49730,DE,2635167,GENDER_UNLIMITED,AGE_25_34
49731,DE,2635167,GENDER_UNLIMITED,AGE_35_44
49732,DE,2635167,GENDER_UNLIMITED,AGE_45_54
49733,DE,2635167,GENDER_UNLIMITED,AGE_55_100
49734,DE,690791,GENDER_FEMALE,AGE_13_17
49735,DE,690791,GENDER_FEMALE,AGE_18_24
49736,DE,690791,GENDER_FEMALE,AGE_25_34
49737,DE,690791,GENDER_FEMALE,AGE_35_44
49738,DE,690791,GENDER_FEMALE,AGE_45_54
49739,DE,690791,GENDER_FEMALE,AGE_55_100
49740,DE,690791,GENDER_MALE,AGE_13_17
49741,DE,690791,GENDER_MALE,AGE_18_24
49742,DE,690791,GENDER_MALE,AGE_25_34
49743,DE,690791,GENDER_MALE,AGE_35_44
49744,DE,690791,GENDER_MALE,AGE_45_54
49745,DE,690791,GENDER_MALE,AGE_55_100
49746,DE,690791,GENDER_UNLIMITED,AGE_13_17
49747,DE,690791,GENDER_UNLIMITED,AGE_18_24
49748,DE,690791,GENDER_UNLIMITED,AGE_25_34
49749,DE,690791,GENDER_UNLIMITED,AGE_35_44
49750,DE,690791,GENDER_UNLIMITED,AGE_45_54
49751,DE,690791,GENDER_UNLIMITED,AGE_55_100
49752,DE,587116,GENDER_FEMALE,AGE_13_17
49753,DE,587116,GENDER_FEMALE,AGE_18_24
49754,DE,587116,GENDER_FEMALE,AGE_25_34
49755,DE,587116,GENDER_FEMALE,AGE_35_44
49756,DE,587116,GENDER_FEMALE,AGE_45_54
49757,DE,587116,GENDER_FEMALE,AGE_55_100
49758,DE,587116,GENDER_MALE,AGE_13_17
49759,DE,587116,GENDER_MALE,AGE_18_24
49760,DE,587116,GENDER_MALE,AGE_25_34
49761,DE,587116,GENDER_MALE,AGE_35_44
49762,DE,587116,GENDER_MALE,AGE_45_54
49763,DE,587116,GENDER_MALE,AGE_55_100
49764,DE,587116,GENDER_UNLIMITED,AGE_13_17
49765,DE,587116,GENDER_UNLIMITED,AGE_18_24
49766,DE,587116,GENDER_UNLIMITED,AGE_25_34
49767,DE,587116,GENDER_UNLIMITED,AGE_35_44
49768,DE,587116,GENDER_UNLIMITED,AGE_45_54
49769,DE,587116,GENDER_UNLIMITED,AGE_55_100
49770,DE,3508796,GENDER_FEMALE,AGE_13_17
49771,DE,3508796,GENDER_FEMALE,AGE_18_24
49772,DE,3508796,GENDER_FEMALE,AGE_25_34
49773,DE,3508796,GENDER_FEMALE,AGE_35_44
49774,DE,3508796,GENDER_FEMALE,AGE_45_54
49775,DE,3508796,GENDER_FEMALE,AGE_55_100
49776,DE,3508796,GENDER_MALE,AGE_13_17
49777,DE,3508796,GENDER_MALE,AGE_18_24
49778,DE,3508796,GENDER_MALE,AGE_25_34
49779,DE,3508796,GENDER_MALE,AGE_35_44
49780,DE,3508796,GENDER_MALE,AGE_45_54
49781,DE,3508796,GENDER_MALE,AGE_55_100
49782,DE,3508796,GENDER_UNLIMITED,AGE_13_17
49783,DE,3508796,GENDER_UNLIMITED,AGE_18_24
49784,DE,3508796,GENDER_UNLIMITED,AGE_25_34
49785,DE,3508796,GENDER_UNLIMITED,AGE_35_44
49786,DE,3508796,GENDER_UNLIMITED,AGE_45_54
49787,DE,3508796,GENDER_UNLIMITED,AGE_55_100
49788,DE,3144096,GENDER_FEMALE,AGE_13_17
49789,DE,3144096,GENDER_FEMALE,AGE_18_24
49790,DE,3144096,GENDER_FEMALE,AGE_25_34
49791,DE,3144096,GENDER_FEMALE,AGE_35_44
49792,DE,3144096,GENDER_FEMALE,AGE_45_54
49793,DE,3144096,GENDER_FEMALE,AGE_55_100
49794,DE,3144096,GENDER_MALE,AGE_13_17
49795,DE,3144096,GENDER_MALE,AGE_18_24
49796,DE,3144096,GENDER_MALE,AGE_25_34
49797,DE,3144096,GENDER_MALE,AGE_35_44
49798,DE,3144096,GENDER_MALE,AGE_45_54
49799,DE,3144096,GENDER_MALE,AGE_55_100
49800,DE,3144096,GENDER_UNLIMITED,AGE_13_17
49801,DE,3144096,GENDER_UNLIMITED,AGE_18_24
49802,DE,3144096,GENDER_UNLIMITED,AGE_25_34
49803,DE,3144096,GENDER_UNLIMITED,AGE_35_44
49804,DE,3144096,GENDER_UNLIMITED,AGE_45_54
49805,DE,3144096,GENDER_UNLIMITED,AGE_55_100
49806,DE,660013,GENDER_FEMALE,AGE_13_17
49807,DE,660013,GENDER_FEMALE,AGE_18_24
49808,DE,660013,GENDER_FEMALE,AGE_25_34
49809,DE,660013,GENDER_FEMALE,AGE_35_44
49810,DE,660013,GENDER_FEMALE,AGE_45_54
49811,DE,660013,GENDER_FEMALE,AGE_55_100
49812,DE,660013,GENDER_MALE,AGE_13_17
49813,DE,660013,GENDER_MALE,AGE_18_24
49814,DE,660013,GENDER_MALE,AGE_25_34
49815,DE,660013,GENDER_MALE,AGE_35_44
49816,DE,660013,GENDER_MALE,AGE_45_54
49817,DE,660013,GENDER_MALE,AGE_55_100
49818,DE,660013,GENDER_UNLIMITED,AGE_13_17
49819,DE,660013,GENDER_UNLIMITED,AGE_18_24
49820,DE,660013,GENDER_UNLIMITED,AGE_25_34
49821,DE,660013,GENDER_UNLIMITED,AGE_35_44
49822,DE,660013,GENDER_UNLIMITED,AGE_45_54
49823,DE,660013,GENDER_UNLIMITED,AGE_55_100
49824,DE,2328926,GENDER_FEMALE,AGE_13_17
49825,DE,2328926,GENDER_FEMALE,AGE_18_24
49826,DE,2328926,GENDER_FEMALE,AGE_25_34
49827,DE,2328926,GENDER_FEMALE,AGE_35_44
49828,DE,2328926,GENDER_FEMALE,AGE_45_54
49829,DE,2328926,GENDER_FEMALE,AGE_55_100
49830,DE,2328926,GENDER_MALE,AGE_13_17
49831,DE,2328926,GENDER_MALE,AGE_18_24
49832,DE,2328926,GENDER_MALE,AGE_25_34
49833,DE,2328926,GENDER_MALE,AGE_35_44
49834,DE,2328926,GENDER_MALE,AGE_45_54
49835,DE,2328926,GENDER_MALE,AGE_55_100
49836,DE,2328926,GENDER_UNLIMITED,AGE_13_17
49837,DE,2328926,GENDER_UNLIMITED,AGE_18_24
49838,DE,2328926,GENDER_UNLIMITED,AGE_25_34
49839,DE,2328926,GENDER_UNLIMITED,AGE_35_44
49840,DE,2328926,GENDER_UNLIMITED,AGE_45_54
49841,DE,2328926,GENDER_UNLIMITED,AGE_55_100
49842,DE,2658434,GENDER_FEMALE,AGE_13_17
49843,DE,2658434,GENDER_FEMALE,AGE_18_24
49844,DE,2658434,GENDER_FEMALE,AGE_25_34
49845,DE,2658434,GENDER_FEMALE,AGE_35_44
49846,DE,2658434,GENDER_FEMALE,AGE_45_54
49847,DE,2658434,GENDER_FEMALE,AGE_55_100
49848,DE,2658434,GENDER_MALE,AGE_13_17
49849,DE,2658434,GENDER_MALE,AGE_18_24
49850,DE,2658434,GENDER_MALE,AGE_25_34
49851,DE,2658434,GENDER_MALE,AGE_35_44
49852,DE,2658434,GENDER_MALE,AGE_45_54
49853,DE,2658434,GENDER_MALE,AGE_55_100
49854,DE,2658434,GENDER_UNLIMITED,AGE_13_17
49855,DE,2658434,GENDER_UNLIMITED,AGE_18_24
49856,DE,2658434,GENDER_UNLIMITED,AGE_25_34
49857,DE,2658434,GENDER_UNLIMITED,AGE_35_44
49858,DE,2658434,GENDER_UNLIMITED,AGE_45_54
49859,DE,2658434,GENDER_UNLIMITED,AGE_55_100
49860,DE,1861060,GENDER_FEMALE,AGE_13_17
49861,DE,1861060,GENDER_FEMALE,AGE_18_24
49862,DE,1861060,GENDER_FEMALE,AGE_25_34
49863,DE,1861060,GENDER_FEMALE,AGE_35_44
49864,DE,1861060,GENDER_FEMALE,AGE_45_54
49865,DE,1861060,GENDER_FEMALE,AGE_55_100
49866,DE,1861060,GENDER_MALE,AGE_13_17
49867,DE,1861060,GENDER_MALE,AGE_18_24
49868,DE,1861060,GENDER_MALE,AGE_25_34
49869,DE,1861060,GENDER_MALE,AGE_35_44
49870,DE,1861060,GENDER_MALE,AGE_45_54
49871,DE,1861060,GENDER_MALE,AGE_55_100
49872,DE,1861060,GENDER_UNLIMITED,AGE_13_17
49873,DE,1861060,GENDER_UNLIMITED,AGE_18_24
49874,DE,1861060,GENDER_UNLIMITED,AGE_25_34
49875,DE,1861060,GENDER_UNLIMITED,AGE_35_44
49876,DE,1861060,GENDER_UNLIMITED,AGE_45_54
49877,DE,1861060,GENDER_UNLIMITED,AGE_55_100
49878,DE,290291,GENDER_FEMALE,AGE_13_17
49879,DE,290291,GENDER_FEMALE,AGE_18_24
49880,DE,290291,GENDER_FEMALE,AGE_25_34
49881,DE,290291,GENDER_FEMALE,AGE_35_44
49882,DE,290291,GENDER_FEMALE,AGE_45_54
49883,DE,290291,GENDER_FEMALE,AGE_55_100
49884,DE,290291,GENDER_MALE,AGE_13_17
49885,DE,290291,GENDER_MALE,AGE_18_24
49886,DE,290291,GENDER_MALE,AGE_25_34
49887,DE,290291,GENDER_MALE,AGE_35_44
49888,DE,290291,GENDER_MALE,AGE_45_54
49889,DE,290291,GENDER_MALE,AGE_55_100
49890,DE,290291,GENDER_UNLIMITED,AGE_13_17
49891,DE,290291,GENDER_UNLIMITED,AGE_18_24
49892,DE,290291,GENDER_UNLIMITED,AGE_25_34
49893,DE,290291,GENDER_UNLIMITED,AGE_35_44
49894,DE,290291,GENDER_UNLIMITED,AGE_45_54
49895,DE,290291,GENDER_UNLIMITED,AGE_55_100
49896,DE,272103,GENDER_FEMALE,AGE_13_17
49897,DE,272103,GENDER_FEMALE,AGE_18_24
49898,DE,272103,GENDER_FEMALE,AGE_25_34
49899,DE,272103,GENDER_FEMALE,AGE_35_44
49900,DE,272103,GENDER_FEMALE,AGE_45_54
49901,DE,272103,GENDER_FEMALE,AGE_55_100
49902,DE,272103,GENDER_MALE,AGE_13_17
49903,DE,272103,GENDER_MALE,AGE_18_24
49904,DE,272103,GENDER_MALE,AGE_25_34
49905,DE,272103,GENDER_MALE,AGE_35_44
49906,DE,272103,GENDER_MALE,AGE_45_54
49907,DE,272103,GENDER_MALE,AGE_55_100
49908,DE,272103,GENDER_UNLIMITED,AGE_13_17
49909,DE,272103,GENDER_UNLIMITED,AGE_18_24
49910,DE,272103,GENDER_UNLIMITED,AGE_25_34
49911,DE,272103,GENDER_UNLIMITED,AGE_35_44
49912,DE,272103,GENDER_UNLIMITED,AGE_45_54
49913,DE,272103,GENDER_UNLIMITED,AGE_55_100
49914,DE,719819,GENDER_FEMALE,AGE_13_17
49915,DE,719819,GENDER_FEMALE,AGE_18_24
49916,DE,719819,GENDER_FEMALE,AGE_25_34
49917,DE,719819,GENDER_FEMALE,AGE_35_44
49918,DE,719819,GENDER_FEMALE,AGE_45_54
49919,DE,719819,GENDER_FEMALE,AGE_55_100
49920,DE,719819,GENDER_MALE,AGE_13_17
