,country_code,region_id,region_level,region_name,support_below_18
9645,MX,8583391,CITY,Fronteras,True
9646,BR,3456115,CITY,Nova Soure,True
9647,JP,1863082,CITY,Hashimoto,True
9648,BR,3456880,CITY,Monte Alegre de Minas,True
9649,PT,2269514,CITY,Castelo Branco,True
9650,JP,7354049,CITY,Fuso,True
9651,DE,3221027,CITY,Hameln Pyrmont,True
9652,CA,6179219,CITY,Westmorland,True
9653,BR,3398344,CITY,Igarape Grande,True
9654,AR,52000025,CITY,Olavarria,True
9655,JP,11611628,CITY,Higashikurume,True
9656,BR,3458217,CITY,Machadinho,True
9657,MX,3996336,CITY,Mazamitla,True
9658,JP,1853338,CITY,Sabae,True
9659,BR,3471368,CITY,Astorga,True
9660,SE,2704620,CITY,Haninge,True
9661,JP,7392556,CITY,Okuizumo,True
9662,BR,50400024,CITY,Getulio Vargas,True
9663,JP,92400108,CITY,Akkeshi-cho,True
9664,TR,324490,CITY,Aksehir,True
9665,BR,3465745,CITY,Conceicao do Mato Dentro,True
9666,BR,3464514,CITY,Dores de Campos,True
9667,FI,639734,CITY,Rauma,True
9668,US,5339268,CITY,Contra Costa,True
9669,GB,3333129,CITY,"Bournemouth, Christchurch and Poole",True
9670,CA,5987650,CITY,Joliette,True
9671,ES,3104469,CITY,Biscay,True
9672,BR,3471448,CITY,Arraias,True
9673,MX,8583935,CITY,Tekax,True
9674,NL,2757872,CITY,Culemborg,True
9675,BR,6323369,CITY,Cambara do Sul,True
9676,MX,8582034,CITY,Calnali,True
9677,FI,52300002,CITY,Seinajoki,True
9678,BR,3460214,CITY,Jaguariaiva,True
9679,GB,11353074,CITY,Ards and North Down,True
9680,BR,3405172,CITY,Bonito,True
9681,TR,7732936,CITY,Battalgazi,True
9682,JP,7452680,CITY,Hitachiomiya,True
9683,BR,6316745,CITY,Campo Novo do Parecis,True
9684,DE,2820860,CITY,Tubingen,True
9685,BR,3398868,CITY,Graca Aranha,True
9686,DE,3305808,CITY,Erzgebirgs,True
9687,SE,2726285,CITY,Alvkarleby,True
9688,BR,3407797,CITY,Altos,True
9689,BR,3460622,CITY,Itarantim,True
9690,BR,3455756,CITY,Osvaldo Cruz,True
9691,US,5392427,CITY,San Mateo,True
9692,TR,308224,CITY,Kemalpasa,True
9693,MX,8581923,CITY,San Diego de la Union,True
9694,NL,2751537,CITY,Lochem,True
9695,AR,52000021,CITY,Campana,True
9696,FI,655808,CITY,Joensuu,True
9697,BR,3452711,CITY,Porto Nacional,True
9698,MX,8582300,CITY,Jacona,True
9699,MX,8583169,CITY,San Gabriel Chilac,True
9700,FR,2997523,CITY,Lot et Garonne,True
9701,RO,685811,CITY,Baicoi,True
9702,AT,2778436,CITY,Gmunden,True
9703,DE,3220816,CITY,Straubing Bogen,True
9704,JP,1848208,CITY,Yoshida,True
9705,JP,92400005,CITY,Shiraoka-machi,True
9706,EG,9495544,CITY,Montaza,True
9707,BR,3456826,CITY,Montenegro,True
9708,US,4533690,CITY,Cleveland,True
9709,MX,8583016,CITY,Tamazulapam del Progreso,True
9710,IT,3167096,CITY,Sassari,True
9711,MX,8583089,CITY,Cuyoaco,True
9712,NL,2749234,CITY,Oss,True
9713,RO,662651,CITY,Viziru,True
9714,TR,741304,CITY,Niksar,True
9715,BR,3470142,CITY,Belford Roxo,True
9716,MX,3532852,CITY,Angel R  Cabada,True
9717,RO,54440429,CITY,Hălăucești,True
9718,DE,6554820,CITY,Pirmasens,True
9719,BR,3461444,CITY,Ijui,True
9720,CH,2661338,CITY,Bulach,True
9721,JP,1856035,CITY,Naha,True
9722,BR,6318520,CITY,Sao Jose dos Ausentes,True
9723,MX,8583405,CITY,Nacozari de Garcia,True
9724,BR,3461528,CITY,Ibiuna,True
9725,MX,8582351,CITY,Tlalpujahua,True
9726,MX,3527795,CITY,Escarcega,True
9727,BR,6319879,CITY,Caracol,True
9728,BR,3406088,CITY,Barro,True
9729,BR,3448676,CITY,Sao Jose de Uba,True
9730,BR,3460569,CITY,Itaverava,True
9731,BR,3469455,CITY,Bom Jardim de Minas,True
9732,SE,2669118,CITY,Tibro,True
9733,BR,3465629,CITY,Constantina,True
9734,BR,3461063,CITY,Ipupiara,True
9735,BR,3399377,CITY,Fortuna,True
9736,MX,3993179,CITY,Patzcuaro,True
9737,DE,3305812,CITY,Sachsische Schweiz Osterzgebirge,True
9738,BR,3466871,CITY,Carrancas,True
9739,RO,54440779,CITY,Băbeni,True
9740,SE,2720115,CITY,Botkyrka,True
9741,DE,6620352,CITY,Nordfriesland,True
9742,BE,2783770,CITY,West Flanders,True
9743,US,5583739,CITY,Ada,True
9744,JP,1862352,CITY,Hitoyoshi,True
9745,BR,3466933,CITY,Carlos Barbosa,True
9746,TR,306112,CITY,Kozan,True
9747,DE,2925910,CITY,Forchheim,True
9748,TR,750496,CITY,Borcka,True
9749,BR,3462087,CITY,Gravatal,True
9750,CH,2659464,CITY,Gosgen,True
9751,BR,3462535,CITY,Gaspar,True
9752,GB,3333217,CITY,West Berkshire,True
9753,BR,3386622,CITY,Taquaritinga do Norte,True
9754,CH,2659587,CITY,Morges,True
9755,MX,3995402,CITY,Morelia,True
9756,BR,3407755,CITY,Amarante do Maranhao,True
9757,MX,8583927,CITY,Sotuta,True
9758,JP,7407414,CITY,Itoshima,True
9759,BR,6324300,CITY,Potiretama,True
9760,BR,6319521,CITY,Aurora do Tocantins,True
9761,BR,3470052,CITY,Bertioga,True
9762,AR,52000054,CITY,Chascomus,True
9763,CA,6048143,CITY,La Haute Gaspesie,True
9764,MX,8583196,CITY,Huehuetlan el Grande,True
9765,JP,1848313,CITY,Yokosuka,True
9766,NL,2749286,CITY,Opmeer,True
9767,BR,6319459,CITY,Santa Barbara do Para,True
9768,BR,3402591,CITY,Castanhal,True
9769,MX,8583325,CITY,Tamasopo,True
9770,BR,3458052,CITY,Candeal,True
9771,JP,1849782,CITY,Tsubata,True
9772,BR,3402211,CITY,Cha Preta,True
9773,GB,2651079,CITY,Dorset,True
9774,MX,3526467,CITY,Jojutla,True
9775,CA,6147962,CITY,Simcoe,True
9776,BD,1337164,CITY,Chapainawabganj,True
9777,BR,3407594,CITY,Angical do Piaui,True
9778,BR,3456416,CITY,Mutunopolis,True
9779,BR,3395122,CITY,Matinha,True
9780,BR,3395949,CITY,Madalena,True
9781,BR,3460817,CITY,Itambacuri,True
9782,BR,3456160,CITY,Nova Iguacu,True
9783,CA,6065130,CITY,Manicouagan,True
9784,BR,3461036,CITY,Irapua,True
9785,BR,3457528,CITY,Mata de Sao Joao,True
9786,MX,3515794,CITY,Tequixquiac,True
9787,JP,1863426,CITY,Haebaru,True
9788,MX,8583881,CITY,Chochola,True
9789,US,5332191,CITY,Butte,True
9790,JP,1861464,CITY,Isahaya,True
9791,NL,2759844,CITY,Ameland,True
9792,JP,92400059,CITY,Kucchan-cho,True
9793,BR,3396496,CITY,Lajedo,True
9794,BR,3388368,CITY,Sao Luis,True
9795,BR,6317175,CITY,Frei Lagonegro,True
9796,DE,3221075,CITY,Bentheim,True
9797,MX,8583345,CITY,Villa de Arista,True
9798,IE,2964405,CITY,Ennis,True
9799,RO,670969,CITY,Petrila,True
9800,TR,301350,CITY,Seferihisar,True
9801,NL,2759794,CITY,Amsterdam,True
9802,MX,8583223,CITY,Tlacotepec de Benito Juarez,True
9803,MX,3526713,CITY,Ixhuatlan del Cafe,True
9804,PT,2737581,CITY,Moimenta da Beira,True
9805,US,4211716,CITY,Muscogee,True
9806,JP,7446994,CITY,Minamisanriku,True
9807,BR,3457487,CITY,Matelandia,True
9808,MX,3526708,CITY,Ixmiquilpan,True
9809,CA,6696260,CITY,La Matanie,True
9810,NO,3154394,CITY,Hadsel,True
9811,JP,7413163,CITY,Takamori,True
9812,AR,3864375,CITY,Leales,True
9813,DK,6543933,CITY,Norddjurs Municipality,True
9814,MX,3529947,CITY,Cuernavaca,True
9815,DE,3247445,CITY,Oberbergischer,True
9816,BR,6319543,CITY,Conceicao do Tocantins,True
9817,EG,354105,CITY,Kafr Saqr,True
9818,BR,3393588,CITY,Olho d'Agua do Casado,True
9819,BR,3386874,CITY,Tamboril,True
9820,BR,3469169,CITY,Borda da Mata,True
9821,MX,4004867,CITY,Hidalgo del Parral,True
9822,BR,3469132,CITY,Botumirim,True
9823,DE,2936260,CITY,Donau Ries,True
9824,TR,7911054,CITY,Ayancik,True
9825,BR,6317807,CITY,Novorizonte,True
9826,CA,6167865,CITY,Toronto,True
9827,SE,2709494,CITY,Habo,True
9828,BR,3450912,CITY,Rondon,True
9829,IE,2966837,CITY,Athy,True
9830,MX,8583769,CITY,Papantla,True
9831,JP,1864116,CITY,Fujimi,True
9832,IT,2523082,CITY,Syracuse,True
9833,JP,1848639,CITY,Yamanochi,True
9834,MX,3532792,CITY,Apizaco,True
9835,TR,315183,CITY,Esme,True
9836,BR,3460940,CITY,Itacare,True
9837,MX,3529612,CITY,Ecatepec,True
9838,JP,11350714,CITY,Miyota,True
9839,BR,3467605,CITY,Canapolis,True
9840,RO,54440197,CITY,Apața,True
9841,JP,1854444,CITY,Ojiya,True
9842,GB,3333229,CITY,Edinburgh,True
9843,JP,2128201,CITY,Shibetsu,True
9844,SE,8132471,CITY,Ovanaker,True
9845,BR,3407977,CITY,Alexandria,True
9846,DE,3249083,CITY,Markisch Oderland,True
9847,MX,3515442,CITY,Tlalixtac de Cabrera,True
9848,BR,3393011,CITY,Pariconha,True
9849,TR,321426,CITY,Bergama,True
9850,JP,6822167,CITY,Sōsa-shi,True
9851,RO,682287,CITY,Certeju de Sus,True
9852,BR,3450116,CITY,Santa Margarida,True
9853,RO,675285,CITY,Jegalia,True
9854,BR,3455139,CITY,Paraibuna,True
9855,MA,2555517,CITY,Benslimane,True
9856,BR,6319933,CITY,Lagoa do Barro do Piaui,True
9857,EG,359172,CITY,Beni Suef,True
9858,MX,3986088,CITY,San Jose Iturbide,True
9859,AR,3838759,CITY,Rivadavia,True
9860,BR,3451272,CITY,Rinopolis,True
9861,BR,6319090,CITY,Umburanas,True
9862,MX,8582146,CITY,Ixtlahuacan del Rio,True
9863,MX,4018320,CITY,Arcelia,True
9864,BR,3458494,CITY,Lins,True
9865,TR,745028,CITY,Izmit,True
9866,EG,52200126,CITY,Kerdasa,True
9867,BR,3462380,CITY,Goiandira,True
9868,MX,8583335,CITY,Villa de Arriaga,True
9869,CH,8260134,CITY,Obersimmental Saanen,True
9870,AR,3860469,CITY,Comandante Fernandez,True
9871,CH,2661374,CITY,Brugg,True
9872,IT,3182996,CITY,Aosta,True
9873,BR,3468535,CITY,Cachoeira,True
9874,DE,2895992,CITY,Ingolstadt,True
9875,BR,6316428,CITY,Araputanga,True
9876,GB,3333231,CITY,Glasgow,True
9877,MX,4014409,CITY,Cheran,True
9878,BR,6323671,CITY,Tiradentes do Sul,True
9879,TR,312001,CITY,Selcuklu,True
9880,BR,3462997,CITY,Francisco Badaro,True
9881,BR,3445675,CITY,Urupes,True
9882,BR,6319800,CITY,Sao Joao do Caru,True
9883,BR,3454091,CITY,Perola,True
9884,BR,3449123,CITY,Sao Francisco de Goias,True
9885,DE,6547387,CITY,Eichsfeld,True
9886,JP,1856669,CITY,Mizumaki,True
9887,JP,1863592,CITY,Gojo,True
9888,EG,52200074,CITY,Temay El Amdeed,True
9889,BR,3392127,CITY,Pilar,True
9890,DE,3247913,CITY,Bitburg Prum,True
9891,SE,2708429,CITY,Hallstahammar,True
9892,JP,1850621,CITY,Tara,True
9893,BR,3459126,CITY,Lagoa Vermelha,True
9894,RO,11002854,CITY,Maliuc,True
9895,BR,3445689,CITY,Urucuia,True
9896,BR,3388046,CITY,Sape,True
9897,JP,1859307,CITY,Kitakyushu,True
9898,BR,6316561,CITY,Berizal,True
9899,NO,54040015,CITY,Rakkestad,True
9900,BR,3404740,CITY,Buriti,True
9901,BR,3405870,CITY,Belem,True
9902,JP,11611484,CITY,Taketa,True
9903,BR,6320164,CITY,Japi,True
9904,BR,3469391,CITY,Bom Retiro do Sul,True
9905,BR,6318297,CITY,Santa Rosa da Serra,True
9906,AR,3855066,CITY,General Roca,True
9907,IE,2961732,CITY,Roscommon,True
9908,EG,355795,CITY,Helwan,True
9909,CA,6157995,CITY,Strathcona,True
9910,BR,6317445,CITY,Lagoa Grande do Maranhao,True
9911,TR,316746,CITY,Dicle,True
9912,BR,3401106,CITY,Demerval Lobao,True
9913,PT,2270437,CITY,Caldas da Rainha,True
9914,IT,3165523,CITY,Turin,True
9915,BR,3459344,CITY,Lagamar,True
9916,BR,3461484,CITY,Igreja Nova,True
9917,BR,3397034,CITY,Jurema,True
9918,MA,2543546,CITY,Larache,True
9919,BR,3397108,CITY,Jucurutu,True
9920,NO,3152132,CITY,Holmestrand,True
9921,TR,298299,CITY,Usak,True
9922,BR,3448596,CITY,Sao Lourenco do Sul,True
9923,NL,2743477,CITY,Zwolle,True
9924,BR,3394682,CITY,Mossoro,True
9925,IT,3174953,CITY,Lecce,True
9926,BR,3471374,CITY,Assis,True
9927,RO,54440774,CITY,Drăgășani,True
9928,MX,4004399,CITY,Imuris,True
9929,AR,52000045,CITY,Trenque Lauquen,True
9930,BR,3455750,CITY,Otacilio Costa,True
9931,FR,2975246,CITY,Seine Saint Denis,True
9932,JP,1859093,CITY,Koga,True
9933,BD,1337169,CITY,Pabna,True
9934,BR,3451242,CITY,Rio Branco do Sul,True
9935,TR,301251,CITY,Selendi,True
9936,DK,2618528,CITY,Kolding,True
9937,BR,3447928,CITY,Seabra,True
9938,NL,2758326,CITY,Brielle,True
9939,CH,8260141,CITY,Oberaargau,True
9940,BR,3449433,CITY,Santos,True
9941,BR,3470636,CITY,Barra Mansa,True
9942,RO,54440449,CITY,Țibănești,True
9943,JP,2111016,CITY,Shiroishi,True
9944,JP,7475134,CITY,Taito,True
9945,BR,3385230,CITY,Venturosa,True
9946,KZ,1518542,CITY,Taldykorgan,True
9947,JP,1859492,CITY,Kikuchi,True
9948,BR,6324025,CITY,Montividiu do Norte,True
9949,BR,6319409,CITY,Igarape Acu,True
9950,SA,102527,CITY,Sakaka,True
9951,JP,7391349,CITY,Ayagawa,True
9952,BR,3472926,CITY,Aguanil,True
9953,MX,8582180,CITY,San Sebastian del Oeste,True
9954,AR,3853510,CITY,Colon,True
9955,BR,3388210,CITY,Sao Pedro,True
9956,MX,8581757,CITY,Villa Comaltitlan,True
9957,TR,321136,CITY,Bigadic,True
9958,BR,3460981,CITY,Ita,True
9959,MX,3527656,CITY,Ezequiel Montes,True
9960,BR,3471296,CITY,Avanhandava,True
9961,FR,2990371,CITY,Nievre,True
9962,TR,323828,CITY,Anamur,True
9963,FR,3038422,CITY,Ain,True
9964,BR,3457967,CITY,Mangueirinha,True
9965,BR,6318927,CITY,Vila Propicio,True
9966,TR,316262,CITY,Dosemealti,True
9967,JP,7407428,CITY,Shime,True
9968,JP,1857420,CITY,Meguro,True
9969,JP,2111849,CITY,Mogami,True
9970,SA,10972295,CITY,Al Ula,True
9971,BR,3400920,CITY,Elesbao Veloso,True
9972,BR,3465038,CITY,Cuiaba,True
9973,JP,92400017,CITY,Echizen-shi,True
9974,MX,3996387,CITY,Matehuala,True
9975,BR,3461153,CITY,Ipaba,True
9976,BR,3445014,CITY,Vinhedo,True
9977,BR,3407351,CITY,Araioses,True
9978,NO,3132346,CITY,Vefsn,True
9979,BR,6319789,CITY,Santo Amaro do Maranhao,True
9980,BR,6318513,CITY,Sao Jose do Rio Claro,True
9981,BR,3458449,CITY,Londrina,True
9982,GB,2641235,CITY,Northumberland,True
9983,BR,3392862,CITY,Patu,True
9984,BR,6318020,CITY,Ponto dos Volantes,True
9985,AR,52000053,CITY,Lobos,True
9986,BR,3387423,CITY,Sitio Novo do Tocantins,True
9987,BR,3450843,CITY,Rubiataba,True
9988,BR,3449112,CITY,Sao Francisco do Sul,True
9989,BR,6323881,CITY,Terra Nova do Norte,True
9990,BR,3465233,CITY,Coxilha,True
9991,EG,52200158,CITY,El Munsha,True
9992,BR,3461055,CITY,Iracemapolis,True
9993,BR,6323518,CITY,Monte Alegre dos Campos,True
9994,EG,50700017,CITY,Burullus,True
9995,JP,1848550,CITY,Yanai,True
9996,BR,3454763,CITY,Patrocinio,True
9997,TR,746565,CITY,Gorele,True
9998,MX,4005219,CITY,Guasave,True
9999,FI,632978,CITY,Vaasa,True
10000,GB,2653814,CITY,Ceredigion,True
10001,BR,8465206,CITY,Crucilandia,True
10002,BR,3388342,CITY,Sao Luis do Curu,True
10003,GB,11353070,CITY,Causeway Coast and Glens,True
10004,BR,3466904,CITY,Carmo de Minas,True
10005,TR,311547,CITY,Ilic,True
10006,BR,3445578,CITY,Valinhos,True
10007,BR,3456150,CITY,Nova Itarana,True
10008,MX,8581882,CITY,San Juan del Rio,True
10009,BR,3472343,CITY,Americana,True
10010,BR,3460558,CITY,Itiquira,True
10011,TR,7732360,CITY,Honaz,True
10012,BR,3479302,CITY,Lagoa da Confusao,True
10013,BR,3404713,CITY,Buriti dos Lopes,True
10014,MX,4013724,CITY,Camargo,True
10015,DE,2892794,CITY,Karlsruhe,True
10016,BR,3390138,CITY,Saboeiro,True
10017,BR,3456206,CITY,Nova Alianca,True
10018,GB,3333127,CITY,Blackpool,True
10019,JP,1853909,CITY,Osaka,True
10020,BR,6319524,CITY,Bandeirantes do Tocantins,True
10021,BR,3393267,CITY,Palmacia,True
10022,EG,347796,CITY,Sohag,True
10023,BR,3394380,CITY,Morros,True
10024,CA,77400121,CITY,Stephenville,True
10025,BR,3401419,CITY,Cuite,True
10026,DK,6543941,CITY,Halsnæs Municipality,True
10027,BR,3457699,CITY,Marilac,True
10028,TR,746898,CITY,Geyve,True
10029,BR,3451232,CITY,Rio Claro,True
10030,BR,3471910,CITY,Apucarana,True
10031,BR,3392996,CITY,Parnarama,True
10032,BR,3411874,CITY,Augustinopolis,True
10033,GB,3333178,CITY,Nottingham,True
10034,MX,8583865,CITY,Cacalchen,True
10035,NO,3162321,CITY,Austevoll,True
10036,CA,77400036,CITY,Edmonton,True
10037,BR,3446038,CITY,Trindade,True
10038,MX,4005777,CITY,Gomez Farias,True
10039,BD,1337206,CITY,Magura,True
10040,MX,3515062,CITY,Tulancingo,True
10041,BR,3397262,CITY,Joaquim Nabuco,True
10042,JP,1850158,CITY,Tokushima,True
10043,BR,6316325,CITY,Aguas de Santa Barbara,True
10044,BR,3463251,CITY,Floresta Azul,True
10045,SE,2666199,CITY,Uppsala,True
10046,BR,3457741,CITY,Marialva,True
10047,BR,3465858,CITY,Comercinho,True
10048,NL,2756232,CITY,Elburg,True
10049,BR,6318212,CITY,Sanclerlandia,True
10050,JP,1907309,CITY,Miura,True
10051,BR,6321121,CITY,Alto Caparao,True
10052,BR,3454519,CITY,Pedralva,True
10053,TR,9565316,CITY,Yenisehir,True
10054,BR,3459981,CITY,Jeceaba,True
10055,AR,52000059,CITY,Salto,True
10056,CA,77400117,CITY,Les Etchemins,True
10057,JP,1860626,CITY,Kameyama,True
10058,BR,3465059,CITY,Cubatao,True
10059,JP,1860112,CITY,Kanoya,True
10060,BR,3452148,CITY,Quatis,True
10061,BR,3456399,CITY,Nantes,True
10062,MX,8582887,CITY,Santa Maria Guienagati,True
10063,BR,3449851,CITY,Santa Rita do Passa Quatro,True
10064,BR,3445712,CITY,Uruana,True
10065,TR,324496,CITY,Aksaray,True
10066,BR,6317498,CITY,Luzinopolis,True
10067,DK,2610020,CITY,Vordingborg,True
10068,JP,1864242,CITY,Edogawa,True
10069,BR,3453661,CITY,Piracaia,True
10070,EG,360829,CITY,El Mahalla El Kubra,True
10071,DE,2886242,CITY,Cologne,True
10072,BR,3386889,CITY,Itambe,True
10073,NO,3134331,CITY,Tonsberg,True
10074,JP,1865714,CITY,Ageo,True
10075,MX,8583250,CITY,Yehualtepec,True
10076,BR,3398408,CITY,Ibiapina,True
10077,ZA,8347362,CITY,Fezile Dabi,True
10078,BR,3404712,CITY,Buriti dos Montes,True
10079,US,5528613,CITY,Potter,True
10080,BR,3465749,CITY,Conceicao do Castelo,True
10081,BR,3446362,CITY,Tomar do Geru,True
10082,SE,2701680,CITY,Karlstad,True
10083,BR,3461571,CITY,Ibirapua,True
10084,SA,102912,CITY,Al Khafji,True
10085,NL,2744483,CITY,Wijk bij Duurstede,True
10086,BR,3457757,CITY,Vila Maria,True
10087,BR,3454671,CITY,Paulo Frontin,True
10088,BR,3467985,CITY,Cambara,True
10089,BR,6323810,CITY,Campos de Julio,True
10090,BR,3446682,CITY,Taubate,True
10091,CH,2659496,CITY,Neuchatel,True
10092,MX,3992986,CITY,Penjamo,True
10093,MX,8582024,CITY,Agua Blanca de Iturbide,True
10094,SE,2688250,CITY,Norrtalje,True
10095,BR,3406196,CITY,Barreirinhas,True
10096,BR,3460815,CITY,Itambaraca,True
10097,MX,8582912,CITY,Santa Maria Tlahuitoltepec,True
10098,JP,2111248,CITY,Sagae,True
10099,TR,321031,CITY,Bismil,True
10100,BR,6316924,CITY,Coronel Joao Sa,True
10101,JP,1852821,CITY,Saza,True
10102,DE,6553031,CITY,Wuppertal,True
10103,RO,54440446,CITY,Todirești,True
10104,JP,92400060,CITY,Iwanai-cho,True
10105,TR,7732588,CITY,Umraniye,True
10106,BR,3466680,CITY,Catas Altas da Noruega,True
10107,BR,3458805,CITY,Laranja da Terra,True
10108,DE,3302156,CITY,Burgenland,True
10109,BR,6324076,CITY,Santa Cruz de Goias,True
10110,BR,6319407,CITY,Goianesia do Para,True
10111,BR,3458257,CITY,Macambira,True
10112,BR,3451123,CITY,Rio Negro,True
10113,BR,3460594,CITY,Itatinga,True
10114,BR,6323239,CITY,Presidente Nereu,True
10115,JP,7370813,CITY,Sanda,True
10116,TR,9549878,CITY,Suleymanpasa,True
10117,MX,3516347,CITY,Tamuin,True
10118,MA,2558545,CITY,Al Hoceima,True
10119,GB,3333233,CITY,North Lanarkshire,True
10120,BR,6322634,CITY,Turiuba,True
10121,BR,3390674,CITY,Remigio,True
10122,MX,11021234,CITY,Buenavista,True
10123,US,5105640,CITY,Union,True
10124,JP,7370816,CITY,Tamba,True
10125,RO,670938,CITY,Petroşani,True
10126,CA,77400049,CITY,Melfort,True
10127,GB,3333141,CITY,Darlington,True
10128,IE,2961123,CITY,Tralee,True
10129,BR,3460718,CITY,Itapevi,True
10130,MX,3532577,CITY,Atotonilco El Grande,True
10131,BR,6319723,CITY,Junco do Maranhao,True
10132,BR,3387879,CITY,Serra Branca,True
10133,BR,6318414,CITY,Sao Felix do Araguaia,True
10134,MX,4019098,CITY,Ahome,True
10135,JP,1857910,CITY,Kyoto,True
10136,TR,320857,CITY,Bornova,True
10137,BR,3459431,CITY,Juranda,True
10138,SE,2692570,CITY,Mark,True
10139,NO,3163392,CITY,Alesund,True
10140,BR,3454847,CITY,Passos,True
10141,BR,3458746,CITY,Laranjeiras do Sul,True
10142,GB,3333247,CITY,Rhondda Cynon Taf,True
10143,BR,3456224,CITY,Milagres,True
10144,DK,2620147,CITY,Holbæk,True
10145,BR,3472234,CITY,Angatuba,True
10146,BR,3398573,CITY,Guarai,True
10147,BR,3453807,CITY,Espirito Santo do Pinhal,True
10148,BR,3398331,CITY,Iguatu,True
10149,IT,3169560,CITY,Ravenna,True
10150,JP,1862034,CITY,Ibara,True
10151,BR,3446713,CITY,Tarumirim,True
10152,TR,301116,CITY,Sereflikochisar,True
10153,JP,6822109,CITY,Shintomicho,True
10154,NL,2759798,CITY,Amstelveen,True
10155,MX,3530517,CITY,Coatzacoalcos,True
10156,MX,8581746,CITY,Ocotepec,True
10157,US,5412056,CITY,Arapahoe,True
10158,IT,2524881,CITY,Crotone,True
10159,NL,2755051,CITY,Horst aan de Maas,True
10160,RO,671187,CITY,Pechea,True
10161,IT,3182748,CITY,Ascoli Piceno,True
10162,JP,6822178,CITY,Komagane,True
10163,JP,1858296,CITY,Kure,True
10164,BR,3455908,CITY,Oliveira,True
10165,AR,52000029,CITY,Mercedes,True
10166,PT,2742958,CITY,Amares,True
10167,MX,4005143,CITY,Guaymas,True
10168,JP,6822201,CITY,Oga,True
10169,BR,3449938,CITY,Santana do Itarare,True
10170,MX,3816739,CITY,Arriaga,True
10171,AR,52000076,CITY,Arrecifes,True
10172,JP,6822203,CITY,Katagami,True
10173,BR,3399684,CITY,Feira Grande,True
10174,BR,3398708,CITY,Granito,True
10175,PT,2261648,CITY,Vila do Bispo,True
10176,NL,2748000,CITY,Roermond,True
10177,BR,6317910,CITY,Pedra Preta,True
10178,US,4998005,CITY,Kent,True
10179,JP,11611624,CITY,Katano,True
10180,BD,1337217,CITY,Barguna,True
10181,BR,3454575,CITY,Pedra Bela,True
10182,ZA,55500001,CITY,Umgungundlovu,True
10183,NL,2754408,CITY,Hendrik Ido Ambacht,True
10184,JP,7384008,CITY,Nagashima,True
10185,BR,6321300,CITY,Cordisburgo,True
10186,JP,1854186,CITY,Omachi,True
10187,IT,2525447,CITY,Caltanissetta,True
10188,BR,3402442,CITY,Catunda,True
10189,MX,3516030,CITY,Temoaya,True
10190,MX,3526487,CITY,Jiquipilco,True
10191,BR,3393536,CITY,Olinda,True
10192,BR,3465758,CITY,Conceicao do Jacuipe,True
10193,BR,3455769,CITY,Osorio,True
10194,BR,3467524,CITY,Canelinha,True
10195,TR,752184,CITY,Alapli,True
10196,BR,3458591,CITY,Lima Duarte,True
10197,GB,2642240,CITY,Moray,True
10198,NL,2758401,CITY,Breda,True
10199,BR,3396635,CITY,Lagoa Salgada,True
10200,BR,3395096,CITY,Matoes,True
10201,DE,2933945,CITY,Ebersberg,True
10202,DE,6557541,CITY,Euskirchen,True
10203,JP,1863519,CITY,Gotsu,True
10204,NO,6453337,CITY,Rauma,True
10205,MX,3518369,CITY,San Mateo Rio Hondo,True
10206,GB,3333242,CITY,Conwy,True
10207,MX,3520935,CITY,Putla Villa de Guerrero,True
10208,GB,3333176,CITY,North Lincolnshire,True
10209,BR,3393762,CITY,Oeiras do Para,True
10210,EG,354502,CITY,Kafr El Sheikh,True
10211,MX,3516053,CITY,Temapache,True
10212,BR,3454825,CITY,Patis,True
10213,BR,3461786,CITY,Guarulhos,True
10214,BR,3398007,CITY,Isaias Coelho,True
10215,RO,667227,CITY,Sighetu Marmaţiei,True
10216,MX,3524391,CITY,Lerdo de Tejada,True
10217,BR,3406627,CITY,Baixio,True
10218,MA,6546164,CITY,Driouch,True
10219,EG,358620,CITY,Safaga,True
10220,BR,3461017,CITY,Irati,True
10221,DE,3249074,CITY,Ostholstein,True
10222,MX,4011703,CITY,Ecuandureo,True
10223,BR,3465145,CITY,Crixas,True
10224,JP,7452803,CITY,Miho,True
10225,DK,2624502,CITY,Assens,True
10226,SE,2685750,CITY,Ostersund,True
10227,BR,3392251,CITY,Pesqueira,True
10228,JP,11027142,CITY,Kamisato,True
10229,PK,1174872,CITY,Karachi,True
10230,US,4676153,CITY,Brazos,True
10231,AR,3836620,CITY,Oran,True
10232,BR,3448403,CITY,Sao Pedro,True
10233,JP,2111654,CITY,Nihommatsu,True
10234,BR,3455040,CITY,Parapua,True
10235,MX,4022983,CITY,Doctor Mora,True
10236,BR,3397897,CITY,Itapororoca,True
10237,DE,2861650,CITY,Nurnberg,True
10238,BR,6323884,CITY,Uniao do Sul,True
10239,FR,2988430,CITY,Pas de Calais,True
10240,BR,3455682,CITY,Ouro Fino,True
10241,JP,2112668,CITY,Ibaraki,True
10242,MA,2540846,CITY,Ouarzazate Province,True
10243,ES,3127460,CITY,Burgos,True
10244,FR,3016670,CITY,Gard,True
10245,BR,3385883,CITY,Uaua,True
10246,RO,679518,CITY,Deleni,True
10247,GB,2640923,CITY,Orkney,True
10248,TR,741855,CITY,Luleburgaz,True
10249,BR,6324173,CITY,Governador Jorge Teixeira,True
10250,MX,8581991,CITY,Quechultenango,True
