date,iso3,Ins_13_14_men,Ins_13_14_women,Ins_14_15_men,Ins_14_15_women,Ins_15_16_men,Ins_15_16_women,Ins_16_17_men,Ins_16_17_women,Ins_17_18_men,Ins_17_18_women,Ins_18_19_men,Ins_18_19_women,Ins_19_20_men,Ins_19_20_women,Ins_15_19_men,Ins_15_19_women,Ins_20_24_men,Ins_20_24_women,Ins_25_29_men,Ins_25_29_women,Ins_30_34_men,Ins_30_34_women,Ins_35_39_men,Ins_35_39_women,Ins_40_44_men,Ins_40_44_women,Ins_45_49_men,Ins_45_49_women,Ins_50_54_men,Ins_55_59_men,Ins_55_59_women,Ins_60_64_men,Ins_60_64_women,Ins_65_999_men,Ins_65_999_women,Ins_18_23_men,Ins_18_23_women,Ins_20_999_men,Ins_20_999_women,Ins_20_64_men,Ins_20_64_women,Ins_21_999_men,Ins_21_999_women,Ins_25_999_men,Ins_25_999_women,Ins_25_49_men,Ins_25_49_women,Ins_25_64_men,Ins_25_64_women,Ins_60_999_men,Ins_60_999_women,Ins_50_999_men,Ins_50_999_women,Ins_android_device_users_men,Ins_iOS_device_users_men,Ins_all_menobile_device_users_men,Ins_android_device_users_women,Ins_iOS_device_users_women,Ins_all_menobile_device_users_women,Ins_18_999_all,Ins_18_999_men,Ins_18_999_women,Ins_50_54_women,Ins_13_14_r,Ins_14_15_r,Ins_15_16_r,Ins_16_17_r,Ins_17_18_r,Ins_18_19_r,Ins_19_20_r,Ins_15_19_r,Ins_20_24_r,Ins_25_29_r,Ins_30_34_r,Ins_35_39_r,Ins_40_44_r,Ins_45_49_r,Ins_55_59_r,Ins_60_64_r,Ins_65_999_r,Ins_18_23_r,Ins_20_999_r,Ins_20_64_r,Ins_21_999_r,Ins_25_999_r,Ins_25_49_r,Ins_25_64_r,Ins_60_999_r,Ins_50_999_r,Ins_android_device_users_r,Ins_iOS_device_users_r,Ins_all_menobile_device_users_r,Ins_18_999_r,Ins_50_54_r
2025-01,LUX,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1620.8333333333333,1852.1739130434785,4304.166666666667,4783.333333333333,5808.333333333333,6408.333333333333,4304.166666666667,4783.333333333333,23412.5,23466.666666666668,22195.83333333333,21120.83333333333,20441.666666666668,21562.5,16600.0,19104.34782608696,13469.565217391304,16356.521739130434,11095.652173913044,13586.95652173913,9169.565217391304,6986.95652173913,8356.521739130434,4256.521739130435,5269.565217391304,5078.260869565217,6108.695652173913,19079.166666666668,20291.666666666668,132978.26086956522,147452.1739130435,128526.08695652174,141421.73913043478,129045.83333333331,142733.33333333334,109062.5,122554.16666666669,83013.04347826086,90241.66666666669,104537.5,116125.0,9386.95652173913,11413.04347826087,26086.95652173913,30637.5,29979.166666666668,28895.652173913044,49462.5,31237.5,34141.666666666664,54870.833333333336,306578.26086956525,136427.27272727274,150125.0,10956.521739130434,1.0,1.0,1.0,1.0,1.1409491332764992,1.104700150895803,1.0951472005289953,1.104700150895803,0.997305855832846,0.9520849864217888,1.054683041094437,1.143091502321143,1.2139471561676067,1.2242212394766776,1.1958194090751837,1.237937660586801,1.20369539650003,1.0574640566465023,1.1081734519258923,1.0996345683694273,1.1053870848422356,1.1235534367182347,1.084466064081452,1.110706299592306,1.216531408290052,1.1832795560427103,1.0420375625215317,1.181049126408336,1.109383532700451,1.107278995409867,1.195019254609772
2025-01,LVA,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4862.5,5695.833333333333,13562.5,15329.166666666666,18420.83333333333,21158.33333333333,13566.666666666666,15320.833333333334,68862.5,76016.66666666667,53234.782608695656,50804.34782608696,45170.833333333336,54779.16666666666,38183.333333333336,54578.260869565216,26834.78260869565,41936.36363636364,17282.608695652172,32191.304347826088,11747.826086956522,7473.913043478261,20326.08695652174,5278.260869565217,15645.454545454546,7769.565217391304,21713.043478260868,60137.5,69183.33333333333,282782.60869565216,405600.0,275500.0,385208.6956521739,269613.04347826086,390908.3333333333,210012.5,323437.5,178937.5,238775.0,203137.5,303733.3333333333,12847.826086956522,37052.17391304348,32304.34782608696,83658.33333333333,85537.5,42091.30434782609,107466.66666666669,143595.83333333334,72945.83333333333,176766.66666666666,774778.2608695652,295668.1818181818,420513.04347826086,26669.565217391304,1.0,1.0,1.0,1.0,1.1811360685729853,1.144238755369128,1.1588668437711784,1.1433842194277386,1.1117560876889967,0.9597035736148364,1.2132851939425515,1.4210882200223145,1.5656646842191868,1.8635517483081343,2.720629267886024,2.9699396221990244,2.7956475290373994,1.1609053710000934,1.4375478739403826,1.4009900469606735,1.4499309563116485,1.5427028808568053,1.3371893649785265,1.4979006665044037,2.885401236215008,2.6060954697761374,1.6786729508944631,1.7320770592436288,1.6448693827321332,1.4222894588065715,2.2862944843274278
2025-01,LBY,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,59900.0,57495.833333333336,131126.08695652173,120975.0,141162.5,122895.83333333331,131325.0,121079.16666666669,371595.8333333333,278741.6666666667,264604.1666666667,169750.0,166250.0,110087.5,104908.33333333331,76150.0,61662.5,56029.16666666666,39775.0,37404.16666666666,25020.83333333333,15747.826086956522,13112.5,8391.666666666666,5950.0,14575.0,8504.166666666666,393525.0,331875.0,1072520.8333333333,772766.6666666666,1064895.8333333333,763837.5,980537.5,717741.6666666666,697775.0,492487.5,636308.3333333334,444158.3333333333,683650.0,483420.8333333333,22983.33333333333,14443.478260869566,63854.16666666666,52029.16666666666,775191.6666666666,231550.0,848437.5,459150.0,208137.5,540458.3333333334,2200000.0,1178260.8695652173,897041.6666666666,24408.33333333333,1.0,1.0,1.0,1.0,0.9526298189707464,0.9160669078504048,0.8654707209041835,0.9160636474536472,0.7470344306625915,0.6403805054685395,0.6617685560625145,0.7255987055821073,0.9082808925253216,0.9395331727213204,0.8308314778065594,0.708745618486577,0.5828787335732023,0.8388329052226317,0.718996025269841,0.715927706036128,0.730601866464697,0.7051203747247933,0.6974080516062312,0.7064922289942137,0.6285476576013388,0.814405254766438,0.5923058537032097,0.8988980975913945,0.6370051546032574,0.7573623188405797,0.9750012072425585
2025-01,MAR,1000.0,1000.0,1000.0,1000.0,1008.3333333333334,1000.0,1600.0,1187.5,327883.3333333333,311395.8333333333,668134.7826086957,643491.6666666666,705591.6666666666,666770.8333333334,671216.6666666666,644691.6666666666,1875000.0,1683333.3333333333,1433333.3333333333,1219626.0869565215,1023741.6666666666,803275.0,709200.0,505204.1666666667,403637.5,325670.8333333333,244420.8333333333,207329.16666666663,173804.16666666666,114269.56521739133,106230.43478260867,85204.16666666667,79850.0,150379.16666666666,110912.5,1991666.6666666667,1862500.0,6237500.0,5212500.0,6100000.0,5087500.0,5879166.666666667,4858333.333333333,4412500.0,3520833.333333333,3883333.3333333335,3066666.6666666665,4258333.333333333,3391666.6666666665,235350.0,188591.66666666663,527425.0,447116.6666666667,4391666.666666667,722060.8695652174,4741666.666666667,3100000.0,538143.4782608695,3500000.0,13562500.0,6875000.0,5900000.0,150470.83333333334,1.0,1.0,0.9927536231884058,0.7625744412750991,0.9434687603743288,0.9529007732030969,0.9397080305230444,0.954145460128976,0.8951754385964913,0.8427525879917184,0.7842816117804663,0.7110778801556438,0.8051266079694814,0.8458266516120112,0.9249011035725409,0.9345493670341029,0.735822792008039,0.9309523809523812,0.8330362493626943,0.8315166635105866,0.8236574767826008,0.7956697176968849,0.7881155888839193,0.7943547897036268,0.7991586188654524,0.845276733399917,0.7059108527131782,0.7452874773265189,0.7382166075650117,0.8552019855198211,0.8633938504047274
2025-01,MCO,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,5408.695652173913,6816.666666666667,4937.5,6158.333333333333,5316.666666666667,6716.666666666667,4662.5,5995.833333333333,2929.1666666666665,3691.6666666666665,4195.833333333333,5325.0,1000.0,1125.0,1716.6666666666667,2312.5,1000.0,1039.1304347826087,1662.5,1000.0,1287.5,1883.3333333333333,13741.666666666666,5537.5,6941.666666666667,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2592198854548278,1.2472490341349678,1.263096206348184,1.2862727862884284,1.2617921992148564,1.269771233699842,1.125,1.345255814876558,1.0,1.240711462450593,1.1337316176470589,1.2536091707254933,1.0
2025-01,MDA,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,15504.166666666666,21108.33333333333,33662.5,45879.16666666666,36295.833333333336,49245.833333333336,33691.666666666664,45929.16666666666,104591.66666666669,126054.16666666669,68254.16666666667,78600.0,57670.833333333336,79316.66666666667,47870.833333333336,79204.16666666667,32952.17391304348,60512.5,22233.33333333333,45083.333333333336,15508.333333333334,10645.833333333334,25687.5,7929.166666666667,22600.0,11037.5,27979.166666666668,103762.5,134266.66666666666,382418.1818181818,587704.1666666666,371995.8333333333,558275.0,364069.5652173913,564491.6666666666,275862.5,457325.0,232450.0,347491.6666666667,264720.8333333333,428570.8333333333,19025.0,50162.5,45204.34782608696,110170.83333333331,184704.16666666663,62282.608695652176,218179.16666666663,308683.3333333333,108133.33333333331,366162.5,1100000.0,417095.8333333333,634173.9130434783,34962.5,1.0,1.0,1.0,1.0,1.358211494373651,1.3590774773775995,1.3543191868441091,1.3595134220073395,1.2025776361056002,1.15237868600451,1.3772178796639631,1.6550472406771934,1.835081686338827,2.026773005736562,2.4115324416751123,2.846115289444865,2.534636226527017,1.291100332383386,1.5323409888459132,1.5009355485969829,1.5475731857601311,1.6587007666123064,1.4966518555079669,1.6205154739961332,2.636135997728531,2.4322872639405726,1.6712831872557476,1.7361288955708247,1.6782771157756526,1.5202622572716384,2.2535434157535548
2025-01,MNE,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,3566.6666666666665,4029.1666666666665,7820.833333333333,8829.166666666666,8775.0,9975.0,7973.913043478261,8825.0,34404.166666666664,37679.16666666666,33195.833333333336,32320.83333333333,29804.166666666668,29125.0,23400.0,25195.83333333333,19270.83333333333,21454.166666666668,14175.0,16295.833333333334,10413.04347826087,7304.166666666667,9050.0,5175.0,6987.5,7362.5,8720.833333333334,29570.83333333333,33291.666666666664,184512.5,203095.8333333333,176783.33333333334,192691.66666666663,179725.0,197625.0,149837.5,165954.16666666666,118550.0,125912.5,142541.66666666666,156800.0,12441.666666666666,15612.5,30345.83333333333,37075.0,85404.16666666667,22508.695652173912,101683.33333333331,81641.66666666667,24452.17391304348,100412.5,436120.8333333333,191845.8333333333,212462.5,12016.666666666666,1.0,1.0,1.0,1.0,1.113945401445401,1.1170485316521168,1.125565936377657,1.1196615635357694,1.0844446717778564,0.971159607345523,0.9750892582866968,1.0757805317217712,1.112011159289634,1.1475070788197,1.2348278757446838,1.344747924740063,1.1801589602225928,1.1153720626079286,1.0982137774240543,1.0876243955239209,1.097196041467542,1.1048483615858382,1.0597188735306082,1.097230792379922,1.250325995111788,1.2180177319734031,0.9559816253488912,1.0864775004904044,0.9875076696009644,1.1044485098266252,1.1479175345717862
2025-01,MAF,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,4770.833333333333,5620.833333333333,4558.333333333333,5379.166666666667,4647.826086956522,5520.833333333333,3925.0,4795.833333333333,2983.333333333333,3658.3333333333335,3704.1666666666665,4541.666666666667,1000.0,1000.0,1000.0,1150.0,1183.3333333333333,1000.0,1629.1666666666667,1433.3333333333333,1062.5,1970.8333333333333,11191.666666666666,4950.0,5816.666666666667,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1781463927447189,1.1804889017964164,1.1857637635362104,1.222859982158763,1.227169516626842,1.2278933280705977,1.0,1.15,1.211926961926962,1.0625,1.2116421568627451,1.175667253127004,1.0
2025-01,MDG,1000.0,1000.0,1000.0,1000.0,2212.5,1000.0,3041.6666666666665,1000.0,4520.833333333333,6733.333333333333,10621.739130434782,15733.333333333334,12920.833333333334,18775.0,10637.5,15741.666666666666,38462.5,48362.5,24279.166666666668,26037.5,11537.5,11500.0,6270.833333333333,6112.5,3800.0,3770.8333333333335,2525.0,2487.5,1766.6666666666667,1175.0,1104.1666666666667,1000.0,1000.0,3350.0,3458.333333333333,36983.333333333336,50495.833333333336,93543.47826086955,105054.16666666669,89312.5,101083.33333333331,86670.83333333333,95000.0,55483.333333333336,57066.66666666666,48350.0,49475.0,51804.16666666666,53521.739130434784,4333.333333333333,4356.521739130435,7229.166666666667,7250.0,66516.66666666667,14554.166666666666,69708.33333333333,78079.16666666667,20320.83333333333,81708.33333333333,233870.8333333333,103866.66666666669,121100.0,1791.304347826087,1.0,1.0,0.7837267806774579,0.653954802259887,1.4897509774504456,1.4824620612612451,1.4532256590275638,1.4805975712216302,1.257294777466569,1.0723999721319128,0.9966228605086648,0.974556884826379,0.991909728916308,0.9845317725752508,0.9447601010101012,1.0,1.0323963771114506,1.365766036147643,1.123459784206901,1.1315853058699246,1.0958961495128805,1.0280902726924883,1.0228979727482554,1.0341792112686785,1.0065040053170355,1.0029992975540922,1.173860355396646,1.3962699858476606,1.1721680053371368,1.1649421342884403,1.014776925262859
2025-01,MHL,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1083.3333333333333,1656.5217391304348,2050.0,1637.5,2037.5,1517.391304347826,1858.3333333333333,1058.3333333333333,1266.6666666666667,1000.0,1091.6666666666667,1004.1666666666666,1234.7826086956522,1000.0,1000.0,1000.0,1000.0,1104.1666666666667,1000.0,1362.5,1095.8333333333333,1000.0,1358.3333333333333,4687.5,1958.3333333333333,2537.5,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.2388746803069055,1.243872549019608,1.224120082815735,1.197727272727273,1.0916666666666668,1.2296442687747036,1.0,1.0,0.9934343434343434,1.0,0.9986263736263736,1.2954330270119745,1.0
2025-01,MKD,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,8129.166666666667,8758.333333333334,18283.33333333333,19587.5,21283.33333333333,22575.0,18308.33333333333,19608.33333333333,75620.83333333333,77120.83333333333,73112.5,67087.5,65670.83333333333,58091.66666666666,48733.333333333336,46583.333333333336,40616.66666666666,42391.66666666666,31900.0,32716.666666666668,22966.666666666668,15679.166666666666,19125.0,9987.5,12720.833333333334,12675.0,14800.0,65379.16666666666,68308.33333333333,390778.2608695653,399237.5,378029.1666666667,384400.0,382408.3333333333,388645.8333333333,317516.6666666667,324304.1666666667,259375.0,248791.66666666663,304287.5,308447.82608695654,22229.166666666668,27162.5,60695.833333333336,72541.66666666667,234491.66666666663,74156.52173913043,265212.5,216704.16666666663,60687.5,241650.0,886300.0,408412.5,421437.5,26508.33333333333,1.0,1.0,1.0,1.0,1.0611076896528857,1.0553485964319826,1.0459609991878454,1.055696498163774,1.0088209388544334,0.9136440528864544,0.8827543655378132,0.9543408352827066,1.0421625055549557,1.0238602610519865,1.2173477165985829,1.2717012763487268,1.1666652054917717,1.0333953700992078,1.0151362895208316,1.0153960736531469,1.013304077332084,1.0188704212999038,0.9567521254623188,1.0129204739296644,1.2205900797004874,1.1936061794183848,0.9241551351259848,0.8182992305243549,0.9111606964516312,1.028273420576672,1.1521098428754226
2025-01,MLI,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,7795.833333333333,3558.333333333333,18241.666666666668,7683.333333333333,21916.666666666668,8383.333333333334,18262.5,7708.333333333333,61533.333333333336,21050.0,44862.5,13566.666666666666,26320.83333333333,7504.166666666667,15187.5,4183.333333333333,7308.333333333333,1837.5,3770.8333333333335,1000.0,2237.5,1308.3333333333333,1000.0,1112.5,1000.0,2937.5,1079.1666666666667,62187.5,22837.5,165734.78260869565,50812.5,162566.66666666666,49795.833333333336,153169.5652173913,46787.5,106133.33333333331,30170.83333333333,98887.5,27891.666666666668,103141.66666666669,29020.83333333333,4020.8333333333335,1379.1666666666667,7554.166666666667,2175.0,99037.5,35820.833333333336,120520.83333333331,26333.33333333333,15541.666666666666,35808.333333333336,257691.66666666663,183670.8333333333,58170.833333333336,1000.0,1.0,1.0,1.0,1.0,0.4552665823763169,0.4196361631910442,0.3814732281015809,0.4204625736332495,0.3414431635279937,0.3023672216971747,0.285022489151196,0.2753507759434695,0.251363922768997,0.2659262872111169,0.7674270174270174,0.9021464646464646,0.3674722599870912,0.3661306005628077,0.3065932401416517,0.3060109912887183,0.3046134691848118,0.284147340151784,0.2819226415179971,0.2812523893798396,0.3431902636812778,0.287941527501024,0.2658860914219048,0.4338693826075852,0.2971187771841949,0.3162904915120741,0.4476951188907709
2025-01,MMR,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1095.8333333333333,16008.333333333334,22308.33333333333,37630.434782608696,53450.0,46020.833333333336,64854.16666666666,37679.16666666666,53466.66666666666,128766.66666666669,176208.33333333334,92004.16666666669,115054.16666666669,54850.0,63883.333333333336,32787.5,35475.0,19312.5,19166.666666666668,10458.333333333334,10420.833333333334,6895.833333333333,4779.166666666667,4379.166666666667,2995.833333333333,2437.5,3879.1666666666665,2704.1666666666665,133416.66666666666,189279.16666666663,356752.17391304346,438991.6666666667,353575.0,436416.6666666667,333520.8333333333,404926.0869565217,226862.5,263008.3333333333,208391.66666666663,245754.16666666663,223033.3333333333,259983.3333333333,6862.5,5204.166666666667,18387.5,16554.166666666668,216937.5,70747.82608695653,244108.3333333333,285450.0,97608.33333333331,323500.0,933025.0,395900.0,494420.8333333333,7152.173913043478,1.0,1.0,1.0,1.0958333333333334,1.394356933454396,1.4195684012057577,1.4098830716419437,1.4195204278006213,1.3695674699340925,1.2514316721954757,1.1659045477054788,1.084675791621382,0.9947331479193632,0.998463248699825,0.9198003229979906,0.8142264686602725,0.6969165263372581,1.4194104990037826,1.2296579815495474,1.234918517243214,1.2161655413222554,1.1600853762943797,1.1797930966844856,1.1664429146602078,0.7586794900626304,0.9027997625110644,1.315908691674203,1.3806485246814153,1.3252965657196971,1.2497201880980535,1.043724661921946
2025-01,MNG,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,20487.5,29629.166666666668,42908.333333333336,61008.333333333336,43183.333333333336,59587.5,42913.04347826087,61013.04347826087,142134.78260869565,191620.8333333333,96316.66666666669,122329.16666666669,67613.04347826086,93920.83333333331,50970.833333333336,77362.5,25560.869565217392,44837.5,13208.333333333334,26245.83333333333,7212.5,3616.6666666666665,8273.91304347826,2129.1666666666665,4929.166666666667,5926.086956521739,8573.91304347826,129300.0,173862.5,406719.0476190476,584056.5217391305,402439.1304347826,573752.1739130435,385620.8333333333,556713.0434782609,270129.1666666667,392629.1666666667,252604.16666666663,355087.5,265245.8333333333,382658.3333333333,8139.130434782609,13626.08695652174,18760.869565217392,38278.260869565216,283454.1666666667,178017.39130434784,326541.6666666667,388629.1666666667,282291.6666666667,455429.1666666667,1100000.0,448773.9130434783,652795.6521739131,15863.636363636364,1.0,1.0,1.0,1.0,1.44372419358018,1.419914637850388,1.378247712897087,1.4198155492472768,1.3442293120150743,1.269442488047314,1.3871368264933188,1.5180899090226667,1.7524384891306792,1.987337866873205,2.2905045092082377,2.316332972582973,1.4465277334341204,1.3429726833790632,1.4334427923182154,1.4252029697632904,1.4442612993646744,1.4530871063726385,1.4054496348135166,1.4423498097860457,1.674103250009655,2.0403698483101174,1.3710392948994097,1.585620611269473,1.3947127036541154,1.4537480926636628,2.2033765127067317
2025-01,MAC,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1925.0,3075.0,4070.8333333333335,6675.0,4433.333333333333,7229.166666666667,4047.8260869565215,6670.833333333333,15908.695652173914,23747.82608695652,20121.739130434784,24340.90909090909,21008.33333333333,26270.83333333333,17383.333333333332,21300.0,9930.434782608696,12050.0,5150.0,5939.130434782609,3086.9565217391305,1745.8333333333333,2233.333333333333,1179.1666666666667,1478.2608695652175,2513.043478260869,3126.086956521739,13850.0,21570.83333333333,97300.0,126330.43478260867,94791.30434782608,123217.39130434782,95150.0,122782.60869565218,81833.33333333333,101754.16666666669,73250.0,90070.83333333333,79433.33333333333,98330.43478260867,3734.782608695652,4634.782608695652,8665.217391304348,10960.869565217392,24454.166666666668,37154.16666666666,56075.0,24629.166666666668,46900.0,67133.33333333333,255013.63636363635,101600.0,133843.47826086957,3983.3333333333335,1.0,1.0,1.0,1.0,1.5881847319347318,1.630924831232381,1.6185171871831991,1.629012815817669,1.484444297244249,1.1981374665081783,1.2498340931242804,1.2278250972797369,1.215536636771603,1.1556193286303498,1.2796160130718952,1.254940711462451,1.244936995371778,1.5491764167036948,1.296068291383336,1.297525788013964,1.2903383639939627,1.242411184468829,1.2286902269628022,1.2390821378421448,1.2420171207356565,1.2647113150498706,1.0071672866364778,1.2623384231216124,1.1972252603829474,1.3148529189455764,1.2887948306952517
2025-01,MNP,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1912.5,2904.1666666666665,1356.5217391304348,1682.608695652174,1058.3333333333333,1252.1739130434785,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1583.3333333333333,2475.0,6609.090909090909,9395.652173913044,6391.304347826087,9143.478260869566,6383.333333333333,9033.333333333334,4687.5,6570.833333333333,3850.0,5220.833333333333,4500.0,6283.333333333333,1000.0,1000.0,1000.0,1278.2608695652175,2820.833333333333,1920.8333333333333,3779.1666666666665,2937.5,2970.833333333333,4866.666666666667,18834.78260869565,7160.869565217391,10204.347826086956,1000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5084482038429403,1.2386179038352951,1.1849802371541502,1.0,1.0,1.0,1.0,1.0,1.0,1.5545760918003564,1.417675917734044,1.4275019695464282,1.412374895896522,1.400833302523908,1.3557994974243772,1.39466611176643,1.0,1.2782608695652176,1.0415127257799672,1.5473684210526315,1.288115797984219,1.421440572917954,1.0
