,country_code,region_id,region_level,region_name,support_below_18
2335,NO,3162091,CITY,Balsfjord,True
2336,CA,6696260,CITY,La Matanie,True
2337,BR,3469045,CITY,Brauna,True
2338,TR,300732,CITY,Sindirgi,True
2339,RO,54440771,CITY,Băile Olănești,True
2340,BR,3388660,CITY,Sao Joao,True
2341,MX,3526681,CITY,Ixtapan de la Sal,True
2342,TR,320857,CITY,Bornova,True
2343,PK,1179400,CITY,Faisalabad,True
2344,PT,2270380,CITY,Câmara De Lobos,True
2345,BR,3472638,CITY,Alegrete,True
2346,US,5263058,CITY,Milwaukee,True
2347,BR,3453807,CITY,Espirito Santo do Pinhal,True
2348,MX,8581859,CITY,Cuencame,True
2349,MX,8582342,CITY,Tangancicuaro,True
2350,BR,3662342,CITY,Sao Gabriel da Cachoeira,True
2351,BR,3455351,CITY,Palminopolis,True
2352,PT,2732547,CITY,Vila Nova de Famalicão,True
2353,US,5398597,CITY,Stanislaus,True
2354,BR,6319789,CITY,Santo Amaro do Maranhao,True
2355,BR,3465010,CITY,Cunha,True
2356,MX,3530367,CITY,Comitan de Dominguez,True
2357,NL,2754066,CITY,Hilvarenbeek,True
2358,BR,6319888,CITY,Colonia do Piaui,True
2359,BR,3472448,CITY,Alto Garcas,True
2360,RO,679861,CITY,Cuzăplac,True
2361,BR,3389873,CITY,Salgado de Sao Felix,True
2362,MX,3995171,CITY,Naco,True
2363,CH,2660598,CITY,Glane,True
2364,JP,2130612,CITY,Ashibetsu,True
2365,JP,1857208,CITY,Minamata,True
2366,BR,3458329,CITY,Luziania,True
2367,FR,3016194,CITY,Gers,True
2368,JP,6822173,CITY,Inabe,True
2369,NL,2759794,CITY,Amsterdam,True
2370,SA,10972288,CITY,Turayf,True
2371,PK,1170295,CITY,Mirpur Khas,True
2372,BR,3448552,CITY,Sao Luiz Gonzaga,True
2373,MX,3515900,CITY,Tepecoacuilco de Trujano,True
2374,BR,3397315,CITY,Joao Camara,True
2375,JP,2112758,CITY,Higashine,True
2376,MX,3514060,CITY,Zapotlan de Juarez,True
2377,BR,3460531,CITY,Ituacu,True
2378,BR,3458160,CITY,Madre de Deus de Minas,True
2379,ES,2516394,CITY,Jaen,True
2380,CH,11611648,CITY,Surselva,True
2381,CH,8260139,CITY,Interlaken Oberhasli,True
2382,JP,6822167,CITY,Sōsa-shi,True
2383,DE,2898321,CITY,Hoxter,True
2384,BR,3466959,CITY,Careacu,True
2385,BR,3470597,CITY,Barra Velha,True
2386,TR,306285,CITY,Kosk,True
2387,BR,3447779,CITY,Serra,True
2388,RO,54440001,CITY,Alba Iulia,True
2389,DE,6553030,CITY,Solingen,True
2390,SE,2700487,CITY,Klippan,True
2391,BR,3466688,CITY,Catanduvas,True
2392,SA,10972302,CITY,Al Midhnab,True
2393,BR,6316431,CITY,Arenopolis,True
2394,CH,51820002,CITY,Prattigau Davos,True
2395,BR,3401138,CITY,Custodia,True
2396,BR,3459953,CITY,Jequeri,True
2397,BR,3395239,CITY,Massape,True
2398,BR,3470920,CITY,Bandeira,True
2399,TR,321733,CITY,Bayramic,True
2400,NL,2747034,CITY,Soest,True
2401,BR,3467546,CITY,Candiba,True
2402,TR,447273,CITY,Dalaman,True
2403,BR,3449099,CITY,Sao Gabriel,True
2404,MX,8582485,CITY,Ixtepec,True
2405,MX,3516266,CITY,Tapachula,True
2406,MX,4005857,CITY,Vicente Guerrero,True
2407,JP,11612701,CITY,Asakura,True
2408,DK,2619771,CITY,Horsens,True
2409,CH,8260135,CITY,Frutigen Niedersimmental,True
2410,BR,3472766,CITY,Alagoinhas,True
2411,SA,110336,CITY,Dammam,True
2412,US,4188191,CITY,Clarke,True
2413,MX,3516908,CITY,Santiago Yaveo,True
2414,TR,316634,CITY,Dinar,True
2415,MX,4013085,CITY,Compostela,True
2416,BR,6318085,CITY,Quarto Centenario,True
2417,JP,6822205,CITY,Tsugaru,True
2418,JP,6822179,CITY,Inzai,True
2419,SE,2679107,CITY,Simrishamn,True
2420,AR,3865698,CITY,Anta,True
2421,MX,4013724,CITY,Camargo,True
2422,BR,6322102,CITY,Aramina,True
2423,TR,311553,CITY,Ilgin,True
2424,DE,52060006,CITY,Munich,True
2425,JP,11611940,CITY,Yatomi,True
2426,BR,6318712,CITY,Sooretama,True
2427,AR,3842662,CITY,Tercero Arriba,True
2428,MX,3531434,CITY,Castillo de Teayo,True
2429,SA,105343,CITY,Jeddah,True
2430,BR,3468864,CITY,Buenopolis,True
2431,GB,11353072,CITY,Lisburn and Castlereagh,True
2432,BR,3450843,CITY,Rubiataba,True
2433,SE,2696503,CITY,Lerum,True
2434,BR,3403140,CITY,Capitao de Campos,True
2435,US,5391726,CITY,San Bernardino,True
2436,JP,1863082,CITY,Hashimoto,True
2437,EG,350203,CITY,Rosetta,True
2438,GB,3333152,CITY,Hartlepool,True
2439,BR,3388266,CITY,Sao Miguel do Tapuio,True
2440,BR,3405051,CITY,Borba,True
2441,TR,322965,CITY,Avanos,True
2442,NO,6453343,CITY,Sula,True
2443,BR,3466187,CITY,Chui,True
2444,BR,3662762,CITY,Porto Velho,True
2445,BR,3400752,CITY,Esperanca,True
2446,JP,10979195,CITY,Matsubushi,True
2447,BR,6323187,CITY,Major Vieira,True
2448,BR,3473198,CITY,Acorizal,True
2449,AE,51020006,CITY,Sector 6,True
2450,BR,3451290,CITY,Rifaina,True
2451,BR,3458645,CITY,Lencois Paulista,True
2452,IT,3174658,CITY,Livorno,True
2453,TR,749392,CITY,Cekerek,True
2454,BR,3464630,CITY,Dobrada,True
2455,AR,52000036,CITY,Tres Arroyos,True
2456,BR,3388440,CITY,Sao Jose do Belmonte,True
2457,DE,52060009,CITY,Passau,True
2458,RO,672912,CITY,Moldova Noua,True
2459,TR,9549878,CITY,Suleymanpasa,True
2460,JP,2127515,CITY,Wakkanai,True
2461,BR,3464845,CITY,Delfinopolis,True
2462,GB,3333133,CITY,Brighton and Hove,True
2463,DE,52060020,CITY,Augsburg,True
2464,MX,4004275,CITY,Ixtlahuacan de los Membrillos,True
2465,BR,3470117,CITY,Belo Oriente,True
2466,BR,3397941,CITY,Itapaje,True
2467,JP,1863173,CITY,Hanyu,True
2468,BR,3461565,CITY,Ibirataia,True
2469,AR,52000029,CITY,Mercedes,True
2470,GB,2649889,CITY,Essex,True
2471,MX,4012421,CITY,Cuatro Cienegas,True
2472,BR,3455049,CITY,Paranhos,True
2473,BR,3389707,CITY,Santa Brigida,True
2474,BD,1337175,CITY,Gazipur,True
2475,TR,318755,CITY,Cesme,True
2476,DE,2919054,CITY,Goppingen,True
2477,BR,3458671,CITY,Lebon Regis,True
2478,SE,2685699,CITY,Osthammar,True
2479,TR,9548074,CITY,Basiskele,True
2480,BR,3460197,CITY,Jaguaruna,True
2481,BR,3448331,CITY,Sao Pedro do Turvo,True
2482,TR,300614,CITY,Siverek,True
2483,TR,749075,CITY,Cinarcik,True
2484,TR,306115,CITY,Kozakli,True
2485,BR,6318819,CITY,Turvelandia,True
2486,BR,3402043,CITY,Cocal dos Alves,True
2487,MX,3516148,CITY,Tecolutla,True
2488,MX,3533462,CITY,Acapulco,True
2489,JP,2128201,CITY,Shibetsu,True
2490,RO,666936,CITY,Santana,True
2491,JP,1848015,CITY,Yuzawa,True
2492,BR,3449847,CITY,Santa Rita do Sapucai,True
2493,BR,3468720,CITY,Buritizeiro,True
2494,DE,3220794,CITY,Zollernalb,True
2495,JP,1850181,CITY,Tokorozawa,True
2496,BR,3461171,CITY,Inubia Paulista,True
2497,BR,6316765,CITY,Candido Sales,True
2498,BR,6318532,CITY,Sao Luis Gonzaga do Maranhao,True
2499,BR,3385883,CITY,Uaua,True
2500,JP,1853677,CITY,Ota,True
2501,BR,3450723,CITY,Sales,True
2502,BR,3406910,CITY,Bacabal,True
2503,BR,6323654,CITY,Sentinela do Sul,True
2504,MX,3822989,CITY,Jose Maria Morelos,True
2505,BR,3479302,CITY,Lagoa da Confusao,True
2506,JP,6822175,CITY,Shimotsuke,True
2507,BR,3446362,CITY,Tomar do Geru,True
2508,BR,3457094,CITY,Mirassolandia,True
2509,JP,1851510,CITY,Suginami,True
2510,MX,3526284,CITY,Kinchil,True
2511,US,5799783,CITY,King,True
2512,RO,662254,CITY,Zavoi,True
2513,AR,3833512,CITY,Tupungato,True
2514,EG,359172,CITY,Beni Suef,True
2515,SE,2714401,CITY,Flen,True
2516,JP,1850752,CITY,Tamaki,True
2517,PK,1180281,CITY,Dera Ismail Khan,True
2518,MX,8583641,CITY,Frontera Comalapa,True
2519,TR,7732588,CITY,Umraniye,True
2520,BR,3451353,CITY,Ribeirao das Neves,True
2521,MX,3991328,CITY,Puerto Vallarta,True
2522,CH,2658761,CITY,Schaffhausen,True
2523,SE,2694762,CITY,Linkoping,True
2524,BR,3472680,CITY,Alecrim,True
2525,ZA,8347356,CITY,West Coast,True
2526,TR,298435,CITY,Arsuz,True
2527,BR,3446400,CITY,Tobias Barreto,True
2528,JP,1865401,CITY,Akune,True
2529,JP,1862912,CITY,Hekinan,True
2530,JP,1926055,CITY,Ozu,True
2531,BR,3460622,CITY,Itarantim,True
2532,RO,672343,CITY,Negru Voda,True
2533,CA,6076803,CITY,Montcalm,True
2534,JP,1857568,CITY,Matsubara,True
2535,BR,3387423,CITY,Sitio Novo do Tocantins,True
2536,BR,6319615,CITY,Sao Bento do Tocantins,True
2537,EG,345955,CITY,El Bagour,True
2538,MX,3517978,CITY,San Pedro Mixtepec,True
2539,BR,6320726,CITY,Erico Cardoso,True
2540,NL,2747091,CITY,Smallingerland,True
2541,JP,2111021,CITY,Shirataka,True
2542,BR,3458354,CITY,Luiziania,True
2543,RO,668873,CITY,Ramnicu Sarat,True
2544,DE,6547392,CITY,Saalfeld Rudolstadt,True
2545,BR,8441148,CITY,Muquem de Sao Francisco,True
2546,MX,8582169,CITY,Quitupan,True
2547,US,4512214,CITY,Franklin,True
2548,SE,2725924,CITY,Ange,True
2549,BR,3401992,CITY,Coelho Neto,True
2550,MX,8583980,CITY,Jerez,True
2551,BR,3450060,CITY,Santa Maria do Herval,True
2552,DE,6554291,CITY,Trier,True
2553,NO,3152624,CITY,Hitra,True
2554,JP,1862992,CITY,Hayama,True
2555,BR,3389353,CITY,Santarem,True
2556,DE,3221123,CITY,Siegen Wittgenstein,True
2557,BR,6317739,CITY,Nova Gloria,True
2558,MX,3982213,CITY,Tecoman,True
2559,AT,2762372,CITY,Villach,True
2560,NL,2749450,CITY,Oosterhout,True
2561,DE,6547394,CITY,Saale Orla,True
2562,DE,3220966,CITY,Darmstadt Dieburg,True
2563,AR,3844298,CITY,Metan,True
2564,BR,3469092,CITY,Braganca Paulista,True
2565,MA,2556569,CITY,Azilal Province,True
2566,MX,3527186,CITY,Gutierrez Zamora,True
2567,NO,3160881,CITY,Bodo,True
2568,BR,3457708,CITY,Marica,True
2569,BR,6321271,CITY,Chapada do Norte,True
2570,BR,3456322,CITY,Neropolis,True
2571,BR,3455082,CITY,Paramirim,True
2572,BR,6317974,CITY,Pintopolis,True
2573,NO,54040068,CITY,Trysil,True
2574,BR,6316924,CITY,Coronel Joao Sa,True
2575,JP,1860034,CITY,Kariya,True
2576,BR,6323716,CITY,Xangri la,True
2577,BR,3403642,CITY,Campina Grande,True
2578,MX,3520064,CITY,Salina Cruz,True
2579,FI,662095,CITY,Aanekoski,True
2580,BR,3448813,CITY,Sao Jorge d'Oeste,True
2581,NL,2754073,CITY,Hillegom,True
2582,NL,2754394,CITY,Hengelo,True
2583,BR,3455065,CITY,Paranaiba,True
2584,JP,1848592,CITY,Yamatotakada,True
2585,BR,6319873,CITY,Campo Largo do Piaui,True
2586,AR,52000022,CITY,Junin,True
2587,NL,2748392,CITY,Putten,True
2588,ES,2515271,CITY,Las Palmas,True
2589,BR,6324021,CITY,Moipora,True
2590,MX,3530513,CITY,Coatzintla,True
2591,JP,2111567,CITY,Oarai,True
2592,BR,6319872,CITY,Campo Grande do Piaui,True
2593,BR,3460895,CITY,Itaguara,True
2594,BR,3445026,CITY,Vila Velha,True
2595,MX,3514680,CITY,Villa del Carbon,True
2596,BR,3448207,CITY,Sao Sepe,True
2597,BR,3452548,CITY,Potiragua,True
2598,GB,2640500,CITY,Pembrokeshire,True
2599,MX,4004092,CITY,Jaral del Progreso,True
2600,MX,8581861,CITY,General Simon Bolivar,True
2601,FI,656688,CITY,Imatra,True
2602,SE,2696650,CITY,Leksand,True
2603,GB,3333182,CITY,Poole,True
2604,DE,2834685,CITY,Schwarzwald Baar,True
2605,JP,1856698,CITY,Miyoshi,True
2606,BR,3458025,CITY,Manduri,True
2607,BR,3396740,CITY,Lagoa do Ouro,True
2608,BR,3463690,CITY,Eunapolis,True
2609,DE,2820456,CITY,Uelzen,True
2610,PK,1166993,CITY,Rawalpindi,True
2611,BR,6321661,CITY,Perdizes,True
2612,ES,3114530,CITY,Palencia,True
2613,BD,1337204,CITY,Jhenaidah,True
2614,MX,8583751,CITY,Miahuatlan,True
2615,BR,3449467,CITY,Santo Estevao,True
2616,GB,3333176,CITY,North Lincolnshire,True
2617,JP,1852901,CITY,Tamba-Sasayama,True
2618,BR,3468897,CITY,Brotas de Macaubas,True
2619,MX,4004688,CITY,Huanimaro,True
2620,GB,52440002,CITY,Aberdeenshire,True
2621,BR,3397893,CITY,Itacoatiara,True
2622,RO,685476,CITY,Baneasa,True
2623,BR,3393525,CITY,Olivenca,True
2624,BR,3450464,CITY,Santa Adelia,True
2625,MX,8581901,CITY,Manuel Doblado,True
2626,MX,3521440,CITY,Pinal de Amoles,True
2627,JP,1860437,CITY,Mitaka,True
2628,TR,9549311,CITY,Findikli,True
2629,MX,4003923,CITY,Jiquilpan,True
2630,NL,2759879,CITY,Almere,True
2631,BR,3396496,CITY,Lajedo,True
2632,BR,3461089,CITY,Ipora,True
2633,BR,3460353,CITY,Jacinto,True
2634,BR,3394755,CITY,Missao Velha,True
2635,BR,3456707,CITY,Morro da Fumaca,True
2636,MX,8583285,CITY,Lazaro Cardenas,True
2637,BR,6318863,CITY,Vargem Grande do Rio Pardo,True
2638,AR,52000027,CITY,Berisso,True
2639,JP,11611628,CITY,Higashikurume,True
2640,DE,2864054,CITY,Neustadt an der Weinstrasse,True
2641,TR,320533,CITY,Bucak,True
2642,BR,3446006,CITY,Trombudo Central,True
2643,SE,2692570,CITY,Mark,True
2644,MX,3530103,CITY,Cozumel,True
2645,BR,3451236,CITY,Rio Casca,True
2646,BR,3453787,CITY,Pinhalzinho,True
2647,DE,2883784,CITY,Kronach,True
2648,BR,6316994,CITY,David Canabarro,True
2649,BR,3458696,CITY,Lavras,True
2650,NL,54020001,CITY,Pekela,True
2651,MA,6546224,CITY,Tan-Tan,True
2652,NO,3136522,CITY,Stord,True
2653,MX,3518720,CITY,San Juan Cacahuatepec,True
2654,BR,6318207,CITY,Salto do Jacui,True
2655,DE,6558157,CITY,Reutlingen,True
2656,AR,3435261,CITY,Concordia,True
2657,BR,3447856,CITY,Senador Amaral,True
2658,DE,3220889,CITY,Unterallgau,True
2659,FR,3021501,CITY,Deux Sevres,True
2660,BE,2803138,CITY,Antwerp,True
2661,JP,6822119,CITY,Katsuragi,True
2662,JP,1850746,CITY,Tamamura,True
2663,TR,324944,CITY,Akcakale,True
2664,JP,1851604,CITY,Sōka,True
2665,EG,415561,CITY,Badr,True
2666,JP,7453516,CITY,Sakura,True
2667,BR,3388109,CITY,Sao Sebastiao da Boa Vista,True
2668,BR,3392731,CITY,Paulo Ramos,True
2669,JP,92400071,CITY,Naganuma-cho,True
2670,DE,3221027,CITY,Hameln Pyrmont,True
2671,ZA,8347357,CITY,Joe Gqabi,True
2672,AT,2764357,CITY,Steyr Land,True
2673,MX,8583661,CITY,Almoloya de Juarez,True
2674,PK,50100003,CITY,Shaheed Benazirabad,True
2675,BR,3455793,CITY,Orindiuva,True
2676,CA,5897209,CITY,Becancour,True
2677,BR,3455298,CITY,Palotina,True
2678,MX,3522484,CITY,Ocosingo,True
2679,BR,3460301,CITY,Jacui,True
2680,MX,4014914,CITY,Cedral,True
2681,BR,3457128,CITY,Miradouro,True
2682,BR,3392345,CITY,Pentecoste,True
2683,BR,3401844,CITY,Conceicao do Caninde,True
2684,DE,6553087,CITY,Munster,True
2685,BR,3454235,CITY,Penapolis,True
2686,BR,3466687,CITY,Catanduvas,True
2687,BR,3393972,CITY,Nazare da Mata,True
2688,MX,8582249,CITY,La Paz,True
2689,BR,3464372,CITY,Durande,True
2690,JP,11612694,CITY,Asakuchi,True
2691,BR,3401205,CITY,Curua,True
2692,JP,1852481,CITY,Shima,True
2693,BR,3465517,CITY,Corguinho,True
2694,NL,2744675,CITY,Westervoort,True
2695,DE,3221058,CITY,Ammerland,True
2696,US,4673310,CITY,Bell,True
2697,BR,6319446,CITY,Picarra,True
2698,MX,8583727,CITY,Ixhuatlan del Sureste,True
2699,AR,3427532,CITY,Veinticinco de Mayo,True
2700,BR,6318063,CITY,Presidente Kennedy,True
2701,CA,77400066,CITY,Winnipeg,True
2702,MX,8583155,CITY,Palmar de Bravo,True
2703,US,5040211,CITY,Olmsted,True
2704,BR,3392243,CITY,Jatoba,True
2705,BR,3450054,CITY,Santa Mariana,True
2706,JP,1848935,CITY,Wake,True
2707,CH,6458754,CITY,Broye,True
2708,MX,3515064,CITY,Tula de Allende,True
2709,JP,2128983,CITY,Nayoro,True
2710,JP,1857550,CITY,Matsue,True
2711,JP,11612455,CITY,Oamishirasato,True
2712,SA,10972379,CITY,Al Wajh,True
2713,MX,4006682,CITY,Erongaricuaro,True
2714,MX,3530240,CITY,Cordoba,True
2715,BR,6319269,CITY,Sao Francisco do Guapore,True
2716,JP,92400018,CITY,Echizen-cho,True
2717,US,5151606,CITY,Cuyahoga,True
2718,JP,1858421,CITY,Kumamoto,True
2719,BR,3460651,CITY,Itapui,True
2720,BR,3461591,CITY,Santa Rita de Cassia,True
2721,FR,2994106,CITY,Meuse,True
2722,BR,3471425,CITY,Arroio dos Ratos,True
2723,BR,6319848,CITY,Barra d'Alcantara,True
2724,CH,6458768,CITY,Entremont,True
2725,CA,5944368,CITY,Durham,True
2726,BR,3461941,CITY,Guapore,True
2727,NL,12022130,CITY,Molenlanden,True
2728,BR,3391408,CITY,Porto,True
2729,EG,358446,CITY,Damanhour,True
2730,JP,2127617,CITY,Tsuruta,True
2731,BR,3462549,CITY,Garopaba,True
2732,BR,6322513,CITY,Ribeirao Grande,True
2733,BR,3471196,CITY,Bage,True
2734,JP,1856293,CITY,Nabari,True
2735,BR,3466395,CITY,Cerro Largo,True
2736,RO,678660,CITY,Dumitra,True
2737,BR,3407258,CITY,Arari,True
2738,JP,8715035,CITY,Nakano,True
2739,BR,3473204,CITY,Acegua,True
2740,BR,3464513,CITY,Dores de Guanhaes,True
2741,MX,8582285,CITY,Churumuco,True
2742,SE,2662830,CITY,Vingaker,True
2743,JP,1853066,CITY,Sakurai,True
2744,BR,6321393,CITY,Fronteira,True
2745,BR,3463121,CITY,Formoso,True
2746,BR,6318056,CITY,Presidente Janio Quadros,True
2747,BR,3463573,CITY,Faxinal,True
2748,BR,6321855,CITY,Sericita,True
2749,MX,3516060,CITY,Teloloapan,True
2750,IT,3165803,CITY,Teramo,True
2751,CA,6162656,CITY,Temiscamingue,True
2752,GB,2646127,CITY,Inverclyde,True
2753,BR,3459505,CITY,Juiz de Fora,True
2754,SE,2725471,CITY,Arboga,True
2755,CH,2659752,CITY,Martigny,True
2756,BR,6319524,CITY,Bandeirantes do Tocantins,True
2757,BR,6319948,CITY,Milton Brandao,True
2758,BR,3466115,CITY,Ciriaco,True
2759,SE,2708429,CITY,Hallstahammar,True
2760,BR,6324220,CITY,Peixoto de Azevedo,True
2761,SE,2696059,CITY,Lilla Edet,True
2762,MX,8582417,CITY,Tecuala,True
2763,BR,3448851,CITY,Sao Joao do Triunfo,True
2764,JP,1848055,CITY,Gero,True
2765,PK,1170880,CITY,Mardan,True
2766,MX,4011703,CITY,Ecuandureo,True
2767,MA,2534445,CITY,Sidi-Kacem,True
2768,JP,1864134,CITY,Fuji,True
2769,BR,3462535,CITY,Gaspar,True
2770,FR,3012849,CITY,Ille et Vilaine,True
2771,JP,1859383,CITY,Kishiwada,True
2772,BR,3465405,CITY,Corrente,True
2773,BR,6318726,CITY,Suzanapolis,True
2774,NL,2758619,CITY,Borger Odoorn,True
2775,TR,309134,CITY,Karkamis,True
2776,BR,3388376,CITY,Sao Lourenco da Mata,True
2777,JP,2111016,CITY,Shiroishi,True
2778,BR,3460172,CITY,Jandaia do Sul,True
2779,JP,1855694,CITY,Namerikawa,True
2780,BR,3463449,CITY,Feliz,True
2781,CH,11611651,CITY,Plessur,True
2782,DE,2904804,CITY,Hildburghausen,True
2783,BR,3458575,CITY,Limeira,True
2784,TR,741771,CITY,Malkara,True
2785,NO,3158608,CITY,Eidsvoll,True
2786,BR,3466436,CITY,Ceres,True
2787,NL,2753719,CITY,Hoogeveen,True
2788,BR,6321699,CITY,Presidente Bernardes,True
2789,AR,52000123,CITY,Patagones,True
2790,TR,8521534,CITY,Sancaktepe,True
2791,BR,3447212,CITY,Suzano,True
2792,TR,741045,CITY,Orhangazi,True
2793,BR,3468789,CITY,Buritama,True
2794,RO,682396,CITY,Cerat,True
2795,FI,640276,CITY,Raahe,True
2796,JP,2110480,CITY,Yotsukaido,True
2797,JP,7415918,CITY,Ichikawamisato,True
2798,CA,77400024,CITY,Kootenay Boundary,True
2799,US,5412056,CITY,Arapahoe,True
2800,MX,3984583,CITY,Santa Catarina,True
2801,BR,50400017,CITY,Rio Azul,True
2802,GB,2655192,CITY,Scottish Borders,True
2803,MX,4018499,CITY,Angostura,True
2804,BR,6318405,CITY,Sao Domingos,True
2805,JP,1860878,CITY,Kadena,True
2806,BR,3448240,CITY,Sao Sebastiao da Amoreira,True
2807,RO,665168,CITY,Ticleni,True
2808,NO,3141332,CITY,Roros,True
2809,JP,1853909,CITY,Osaka,True
2810,TR,304196,CITY,Mucur,True
2811,US,5574999,CITY,Boulder,True
2812,BR,6323741,CITY,Coronel Sapucaia,True
2813,DE,6557453,CITY,Stade,True
2814,CA,5926222,CITY,Columbia Shuswap,True
2815,BR,6316458,CITY,Atilio Vivacqua,True
2816,BR,3392425,CITY,Pedro Velho,True
2817,MX,3529982,CITY,Cuautla,True
2818,NL,2759875,CITY,Alphen aan den Rijn,True
2819,MX,8583355,CITY,Elota,True
2820,JP,11611617,CITY,Kunitachi,True
2821,BR,6319710,CITY,Guimaraes,True
2822,DE,52060018,CITY,Schweinfurt,True
2823,BR,3392742,CITY,Paulista,True
2824,BR,3463590,CITY,Fatima,True
2825,BR,3448403,CITY,Sao Pedro,True
2826,BR,3407407,CITY,Aquiraz,True
2827,MX,3522210,CITY,Pachuca,True
2828,AT,2761353,CITY,Wiener Neustadt,True
2829,US,5735869,CITY,Lane,True
2830,JP,11611946,CITY,Bizen,True
2831,DE,2905434,CITY,Herzogtum Lauenburg,True
2832,MX,4017992,CITY,Atotonilco El Alto,True
2833,DE,6557432,CITY,Celle,True
2834,BR,3461621,CITY,Ibertioga,True
2835,BR,3447262,CITY,Sulina,True
2836,DE,2946230,CITY,Borken,True
2837,BR,6317341,CITY,Ivate,True
2838,JP,1856584,CITY,Moriguchi,True
2839,JP,1858088,CITY,Kurume,True
2840,BR,3456146,CITY,Nova Londrina,True
2841,SE,9114206,CITY,Are,True
2842,BD,1337168,CITY,Sirajganj,True
2843,BR,3465542,CITY,Coracao de Jesus,True
2844,BR,3468991,CITY,Brejetuba,True
2845,BR,3471910,CITY,Apucarana,True
2846,BR,6321833,CITY,Sao Sebastiao do Maranhao,True
2847,MX,8870579,CITY,Ozuluama de Mascarenas,True
2848,BR,6316300,CITY,Acreuna,True
2849,JP,2111654,CITY,Nihommatsu,True
2850,BR,6323766,CITY,Mundo Novo,True
2851,BR,3397865,CITY,Itaueira,True
2852,GB,3333231,CITY,Glasgow,True
2853,BR,3471848,CITY,Aracruz,True
2854,BR,3403566,CITY,Campo Maior,True
2855,MX,8582307,CITY,Maravatio,True
2856,DE,6557621,CITY,Herford,True
2857,SA,107692,CITY,Biljurashi,True
2858,BR,3466902,CITY,Carmo do Paranaiba,True
2859,BR,3458721,CITY,Lauro Muller,True
2860,MX,4004330,CITY,Irapuato,True
2861,SE,2669772,CITY,Taby,True
2862,SE,2680662,CITY,Sala,True
2863,DE,2806914,CITY,Wolfenbuttel,True
2864,BR,3465737,CITY,Conceicao do Rio Verde,True
2865,SE,605393,CITY,Kalix,True
2866,EG,52200115,CITY,El Qantara,True
2867,BR,6319903,CITY,Fartura do Piaui,True
2868,JP,1860704,CITY,Kakogawa,True
2869,SE,2715573,CITY,Falkenberg,True
2870,RO,679736,CITY,Darabani,True
2871,CA,5991055,CITY,Kenora,True
2872,MX,3997000,CITY,Luvianos,True
2873,RO,664296,CITY,Ulmi,True
2874,PT,2267057,CITY,Lisbon,True
2875,JP,2127586,CITY,Urakawa,True
2876,MX,4009788,CITY,El Fuerte,True
2877,BR,3395122,CITY,Matinha,True
2878,BR,3401830,CITY,Condado,True
2879,BR,3466692,CITY,Catanduva,True
2880,FI,52300004,CITY,Jarviseutu,True
2881,BR,6318755,CITY,Teixeira de Freitas,True
2882,BR,6318556,CITY,Sao Miguel do Guapore,True
2883,BR,3396009,CITY,Macaparana,True
2884,BR,3465944,CITY,Colatina,True
2885,BR,3408214,CITY,Agua Branca,True
2886,BR,6316389,CITY,Anapu,True
2887,JP,6822162,CITY,Higashimatsuyama,True
2888,JP,92400037,CITY,Takikawa-shi,True
2889,TR,740230,CITY,Sapanca,True
2890,TR,299575,CITY,Tavas,True
2891,DE,3302143,CITY,Nordwestmecklenburg,True
2892,CA,77400025,CITY,Okanagan Similkameen,True
2893,BR,6321998,CITY,Vila Valerio,True
2894,BR,3456117,CITY,Nova Serrana,True
2895,BR,6319721,CITY,Joao Lisboa,True
2896,DE,3247444,CITY,Warendorf,True
2897,BR,6317107,CITY,Faina,True
2898,PT,2265223,CITY,Palmela,True
2899,FR,2997523,CITY,Lot et Garonne,True
2900,FI,9610685,CITY,Southern Pirkanmaa,True
2901,CA,77400087,CITY,Prescott and Russell,True
2902,BR,3470877,CITY,Barao de Cotegipe,True
2903,MX,3815701,CITY,Chilon,True
2904,BR,3458795,CITY,Laranjal,True
2905,BR,3665202,CITY,Aripuana,True
2906,BR,6323239,CITY,Presidente Nereu,True
2907,AT,2766824,CITY,Salzburg,True
2908,JP,6822217,CITY,Minokamo,True
2909,BR,3470912,CITY,Bandeirantes,True
2910,BR,3449350,CITY,Sao Bento do Sul,True
2911,BR,3460068,CITY,Jarinu,True
2912,BR,3387807,CITY,Serra Negra do Norte,True
2913,BR,3467512,CITY,Cangucu,True
2914,BR,6321554,CITY,Materlandia,True
2915,BR,3471837,CITY,Araguacu,True
2916,CA,77400026,CITY,Medicine Hat,True
2917,RO,666973,CITY,Sânnicolau Mare,True
2918,JP,1861602,CITY,Inazawa,True
2919,JP,2110506,CITY,Yokote,True
2920,JP,7407450,CITY,Miyako,True
2921,JP,11611474,CITY,Toon,True
2922,US,4700821,CITY,Jefferson,True
2923,BR,3460355,CITY,Jaciara,True
2924,SE,2665018,CITY,Vara,True
2925,TR,299137,CITY,Tire,True
2926,JP,1848087,CITY,Yukuhashi,True
2927,MX,8583149,CITY,Nopalucan,True
2928,MX,3827409,CITY,Cuauhtemoc,True
2929,CA,77400008,CITY,Region 6,True
2930,TR,315985,CITY,Edremit,True
2931,BR,3453823,CITY,Pindorama do Tocantins,True
2932,BR,3464335,CITY,Elias Fausto,True
2933,SE,2715946,CITY,Eslov,True
2934,DK,2617812,CITY,Lemvig,True
2935,EG,52200030,CITY,New Cairo 1,True
2936,IT,3182712,CITY,Asti,True
2937,DE,6547441,CITY,Pforzheim,True
